,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-7.332097891795305e-16,0.6170814105374023,12.0,0.0,-1.6405441844785489,1.0,-0.3532832178863372,22.0,0.3495557419723605,23.0,0.0907621269315139,24.0,0.690042980199153,25.0,0.4117926580512367,26.0,0.0645661031544087,27.0,0.0203803605013384,28.0,-0.4571374110902835,29.0,0.5974769645365559,30.0,0.104051021672614,31.0,0.1223368564359796
1,5G__lowO2_fast_growth,-0.09116116988638946,0.2880966017178647,12.0,2.0,-0.071288478313316,3.0,0.1797808533658358,17.0,0.150348324840067,18.0,0.1122893078005011,19.0,-0.1776357322910193,20.0,-0.0357005223846362,21.0,0.032069048247358,32.0,-0.2437981324424192,33.0,-0.3289625505355702,34.0,0.3433105643044545,35.0,-0.7073216698583189,36.0,-0.3470250513696102
2,5G__lowCH4,-0.5000098365036442,0.24541922677750738,8.0,4.0,-0.6690977108276108,5.0,-0.7844405947929944,6.0,-0.3636677776460266,7.0,-0.4807585075381348,8.0,-0.1772075057016682,9.0,-0.1731623766905272,10.0,-0.5751816006920354,11.0,-0.7765626181401557,,,,,,,,
3,5G__MeOH,-0.7309586308355244,0.6458119649418554,7.0,12.0,-0.9038044798446614,13.0,-0.4186992919206735,14.0,-0.567937441516055,15.0,-1.89619719654478,16.0,-1.1333889023642638,37.0,-0.2173820873326732,38.0,0.0206989836744364,,,,,,,,,,
4,5G__NoCu,-0.2919689378094264,0.3665672427821274,3.0,39.0,-0.0403506047983341,46.0,-0.7125453079697048,47.0,-0.1230109006602404,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.3301365985360781,0.18306661025162593,7.0,40.0,-0.3370755603895974,50.0,-0.5187393796028168,51.0,-0.420148215721047,52.0,-0.4820676795830563,53.0,0.0324337537881209,60.0,-0.2901617015553355,61.0,-0.2951974066888145,,,,,,,,,,
6,5G__highCu,0.10564094728094223,0.4717798593477972,5.0,41.0,-0.0988263051909514,42.0,-0.4424857764309138,43.0,0.711772996553333,44.0,0.4703625375087092,45.0,-0.1126187160354659,,,,,,,,,,,,,,
7,5G__lowCu,-0.18525272808686005,0.2095686495465682,8.0,48.0,-0.4395260625125994,49.0,0.0263253453550529,54.0,-0.0551949598149716,55.0,0.0057774104543382,56.0,-0.4466344271497964,57.0,-0.4030118321537808,58.0,-0.1508940040529278,59.0,-0.0188632948201954,,,,,,,,
8,5G__highO2_slow_growth,0.16511517685764399,0.45066896164717424,4.0,62.0,0.292283964816777,63.0,0.3219608547417687,64.0,0.5370159917764754,65.0,-0.4908001039044452,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.34694383530867445,0.2301862321659531,4.0,66.0,0.6913528884349613,67.0,0.2477887947240882,68.0,0.2096025306567357,69.0,0.2390311274189125,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.32311187219434284,0.1440183068903152,2.0,70.0,0.2212755507771957,71.0,0.42494819361149,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.4204280250812125,0.6314707138491216,5.0,72.0,0.2971731426813599,78.0,1.6282904892291228,79.0,1.6620153108076936,82.0,1.806021555732694,83.0,1.7086396269551924,,,,,,,,,,,,,,
12,5G__NoLanthanum,1.4558398451835513,0.40615928503432047,5.0,73.0,0.9463218193060676,80.0,1.5663075900798082,81.0,1.1741374148479211,84.0,1.6000258192197112,85.0,1.992406582464248,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.6049564424087948,0.08685906339214983,2.0,74.0,-0.5435378096766934,75.0,-0.6663750751408961,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.47315322835754214,0.17354492561967944,2.0,76.0,0.3504384346113518,77.0,0.5958680221037325,,,,,,,,,,,,,,,,,,,,
