,0
gene_id,EQU24_RS03140
name,<i>Not Available</i>
operon,2408
gene_product,STAS domain-containing protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03140"">BioCyc</a>"
