,0
gene_id,EQU24_RS16440
name,<i>Not Available</i>
operon,742
gene_product,WGR domain-containing protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16440"">BioCyc</a>"
