,0
gene_id,EQU24_RS15330
name,ispA
operon,893
gene_product,"(2E,6E)-farnesyl diphosphate synthase"
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15330"">BioCyc</a>"
