,0
gene_id,EQU24_RS16445
name,<i>Not Available</i>
operon,741
gene_product,"ribbon-helix-helix protein, CopG family"
cog,K
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16445"">BioCyc</a>"
