,0
gene_id,EQU24_RS04680
name,<i>Not Available</i>
operon,2243
gene_product,NUDIX domain-containing protein
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04680"">BioCyc</a>"
