,0
gene_id,EQU24_RS09360
name,gcvH
operon,1646
gene_product,glycine cleavage system protein GcvH
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09360"">BioCyc</a>"
