,0
gene_id,EQU24_RS03130
name,<i>Not Available</i>
operon,2408
gene_product,ATP phosphoribosyltransferase
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03130"">BioCyc</a>"
