,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-8.90491384334761e-16,0.2764152128563319,12.0,0.0,-0.5670150300130334,1.0,-0.4892331173368518,22.0,0.1777490008262106,23.0,-0.1811813761738534,24.0,-0.0276741472130659,25.0,0.1728558913143292,26.0,0.1497317594183123,27.0,0.1381397382581308,28.0,0.1514669205829939,29.0,-0.0140247383101286,30.0,0.2556701578311298,31.0,0.2335149408158159
1,5G__lowO2_fast_growth,-0.44070725133176714,0.3094002564501704,12.0,2.0,-1.0583197267276248,3.0,-0.5509390255214814,17.0,-0.9639948189410674,18.0,-0.4854337042967991,19.0,-0.4726210566039341,20.0,-0.2193849386355832,21.0,-0.2220452170623854,32.0,-0.1414327220722029,33.0,-0.1314784604709213,34.0,-0.5655792511884865,35.0,-0.2793728138773481,36.0,-0.197885280583371
2,5G__lowCH4,-0.7496318400107527,0.31894999645541594,8.0,4.0,-0.8735359853308928,5.0,-0.8850354715675106,6.0,-0.7305597250806599,7.0,-0.7546388337801346,8.0,-0.2711077734695983,9.0,-0.2917000420454858,10.0,-1.0801745537770842,11.0,-1.110302335034655,,,,,,,,
3,5G__MeOH,-1.7305666267047148,0.15298265323356355,7.0,12.0,-2.0140907476413688,13.0,-1.6964222147366588,14.0,-1.748081005768535,15.0,-1.5878075371480769,16.0,-1.5482938536422504,37.0,-1.8000713259651722,38.0,-1.7191997020309433,,,,,,,,,,
4,5G__NoCu,-0.14381971308665462,0.2450306802859775,3.0,39.0,-0.3794642654427189,46.0,-0.1616210631324168,47.0,0.1096261893151719,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.2129011266463053,0.128876865771766,7.0,40.0,-0.4457157830869889,50.0,-0.2416103096811781,51.0,-0.1791598988177885,52.0,-0.2405844687417087,53.0,-0.2440588262414156,60.0,-0.0879794914870029,61.0,-0.0511991084680545,,,,,,,,,,
6,5G__highCu,-0.1578286322069335,0.12639268001545437,5.0,41.0,-0.1682313543583919,42.0,0.0610659267417101,43.0,-0.2252785382057762,44.0,-0.2546316327209847,45.0,-0.2020675624912247,,,,,,,,,,,,,,
7,5G__lowCu,-0.0981381185764485,0.23919350036103196,8.0,48.0,-0.1030557364792699,49.0,-0.0553657756206042,54.0,0.0105906370462296,55.0,-0.3865742559179228,56.0,-0.3182538860390433,57.0,-0.2538192943988502,58.0,0.3808634020548176,59.0,-0.0594900392569446,,,,,,,,
8,5G__highO2_slow_growth,0.5173498104382936,0.18603512530342775,4.0,62.0,0.7008380332867468,63.0,0.6121534949828309,64.0,0.4841480499580104,65.0,0.2722596635255865,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.13978347562134896,0.09035394642589159,4.0,66.0,0.0447014666305563,67.0,0.0809362376594542,68.0,0.2083571956594774,69.0,0.2251390025359079,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.24223821892391845,0.02127293034522947,2.0,70.0,0.2271959856210976,71.0,0.2572804522267393,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-3.966736681483181,3.4314974885451415,5.0,72.0,-5.70805150369951,78.0,-6.5657949638474,79.0,-7.067656503636094,82.0,-0.3212395235773595,83.0,-0.1709409126555368,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.25932899949054933,0.2819331966908393,5.0,73.0,-0.7148002663005055,80.0,-0.211518832585325,81.0,0.0161830762158565,84.0,-0.0847030330530103,85.0,-0.3018059417297625,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.0777471917035779,0.11987186338892526,2.0,74.0,-0.1625093991793544,75.0,0.0070150157721986,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-7.111738137247386,0.02301215635722618,2.0,76.0,-7.095466085437466,77.0,-7.1280101890573055,,,,,,,,,,,,,,,,,,,,
