,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,8.286195803582549e-16,0.28675811238656657,12.0,0.0,-0.6375284030623893,1.0,-0.2250912721827926,22.0,0.5154701779541053,23.0,0.1903750242040418,24.0,0.0873767635427915,25.0,0.0632443907101292,26.0,0.3096986071928285,27.0,-0.0581675852793548,28.0,0.0010043021694547,29.0,-0.1778981270562853,30.0,-0.017709464498421,31.0,-0.0507744136940981
1,5G__lowO2_fast_growth,-0.40652682299576776,0.19991668387274766,12.0,2.0,-0.3305705759523567,3.0,-0.1050498282249572,17.0,-0.8652363846614399,18.0,-0.5394622245584433,19.0,-0.4637845996416114,20.0,-0.4400170136594843,21.0,-0.1422257915940363,32.0,-0.361892683046249,33.0,-0.5507392712902259,34.0,-0.4134047488862586,35.0,-0.3920297418094067,36.0,-0.2739090126247436
2,5G__lowCH4,-0.7174905960856546,0.31980800337036425,8.0,4.0,-0.8774194825376842,5.0,-0.9426523663594466,6.0,-0.9889956665338532,7.0,-1.0985057675680876,8.0,-0.2971567101914063,9.0,-0.2424282027246631,10.0,-0.7108042660506078,11.0,-0.5819623067194879,,,,,,,,
3,5G__MeOH,-1.1144157920622264,0.12955815103104348,7.0,12.0,-1.285401696989096,13.0,-0.969558123232794,14.0,-1.1288869729009274,15.0,-1.1787544487100368,16.0,-1.2279529086659735,37.0,-1.073686240527361,38.0,-0.9366701534093956,,,,,,,,,,
4,5G__NoCu,0.09685257074979188,0.10458263800452763,3.0,39.0,-0.0237965772464185,46.0,0.1616899584851854,47.0,0.1526643310106088,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.3339643453184001,0.13824125086922304,7.0,40.0,-0.1538673871516387,50.0,-0.233457365165588,51.0,-0.1847392143887996,52.0,-0.38975981229538,53.0,-0.4668984943567427,60.0,-0.4522714998125403,61.0,-0.4567566440581112,,,,,,,,,,
6,5G__highCu,-0.03284027632734946,0.25517245660161786,5.0,41.0,-0.1595172810158107,42.0,0.0044718389695708,43.0,0.3970866430092625,44.0,-0.21271995988526,45.0,-0.1935226227145099,,,,,,,,,,,,,,
7,5G__lowCu,-0.12092492444071613,0.20418930909386984,8.0,48.0,-0.3502277827862823,49.0,-0.2671883753183417,54.0,0.0723604735123011,55.0,0.1744983687818937,56.0,-0.3161162313594392,57.0,-0.255989035472588,58.0,0.0692862226480812,59.0,-0.0940230355313538,,,,,,,,
8,5G__highO2_slow_growth,0.3034216543807151,0.27490259664452665,4.0,62.0,0.4682338139733604,63.0,0.3623575165278989,64.0,0.4839910059870611,65.0,-0.10089571896546,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.43833500163920247,0.34625077176709,4.0,66.0,0.4629955542957136,67.0,-0.0545605586909649,68.0,0.7294288312255368,69.0,0.6154761797265245,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.5938541642462019,0.05417576415685702,2.0,70.0,-0.5555461140349252,71.0,-0.6321622144574786,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.1265798009106632,0.24417128622388368,5.0,72.0,-0.2599342367689266,78.0,0.0437025446852921,79.0,0.2930877633473479,82.0,0.2123607122073121,83.0,0.3436822210822905,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.25498314834222846,0.24101363755957514,5.0,73.0,-0.163353392591893,80.0,0.3528454460502335,81.0,0.3015213988420164,84.0,0.3283841314425517,85.0,0.4555181579682337,,,,,,,,,,,,,,
13,5G__aa3_KO,0.8829418244596035,0.560526959238374,2.0,74.0,0.4865894105442736,75.0,1.2792942383749333,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.0368806353460953,0.0390078313113511,2.0,76.0,0.009297933306458,77.0,0.0644633373857326,,,,,,,,,,,,,,,,,,,,
