,EQU24_RS21435
5GB1_FM03_TR1_QC_tpm,-0.4282298717469155
5GB1_FM03_TR2_QC_tpm,-0.6490503009090727
5GB1_FM11_TR1_QC_tpm,-0.169981317086302
5GB1_FM11_TR2_QC_tpm,-0.3810412892875332
5GB1_FM12_TR1_tpm,-0.3865842527792562
5GB1_FM12_TR1_QC_tpm,-0.4162744997124274
5GB1_FM12_TR2_tpm,-0.3799614378921117
5GB1_FM12_TR2_QC_tpm,-0.3971176770273183
5GB1_FM14_TR1_tpm,-0.4211707684142434
5GB1_FM14_TR1_QC_tpm,-0.4446508889246212
5GB1_FM14_TR2_tpm,-0.8018200083144871
5GB1_FM14_TR2_QC_tpm,-0.8664266062307506
5GB1_FM18_TR1_QC_tpm,-1.029078705941636
5GB1_FM18_TR2_tpm,-0.9009283316848906
5GB1_FM18_TR2_QC_tpm,-1.038578682973374
5GB1_FM18_TR3_tpm,-1.1470527012188685
5GB1_FM18_TR3_QC_tpm,-1.1829526985656953
5GB1_FM19_TR1_tpm,-1.3810289544275811
5GB1_FM19_TR1_QC_tpm,-1.275384242870044
5GB1_FM19_TR1_UW_tpm,-1.2841206154780709
5GB1_FM19_TR3_tpm,-0.9074983636142102
5GB1_FM19_TR3_QC_tpm,-0.9038903808304556
5GB1_FM20_TR1_QC_tpm,0.1254566275570816
5GB1_FM20_TR2_QC_tpm,0.0485001801860951
5GB1_FM20_TR3_tpm,0.1471053024581152
5GB1_FM20_TR3_QC_tpm,0.2244523718598952
5GB1_FM20_TR3_UW_tpm,0.1830519348605914
5GB1_FM21_TR1_tpm,0.0187133979282148
5GB1_FM21_TR1_QC_tpm,-0.0031572639266626
5GB1_FM21_TR2_tpm,0.0870196933769182
5GB1_FM21_TR2_QC_tpm,0.1015678247852731
5GB1_FM21_TR2_UW_tpm,0.1445701035704667
5GB1_FM22_TR1_tpm,-0.0173066950932909
5GB1_FM22_TR1_QC_tpm,-0.1412369435042926
5GB1_FM22_TR3_tpm,-0.4191220643562197
5GB1_FM22_TR3_QC_tpm,-0.2874044124576169
5GB1_FM22_TR3_UW_tpm,-0.1516518396979735
5GB1_FM23_TR3_tpm,-0.95686250047111
5GB1_FM23_TR3_QC_tpm,-1.0252411836290731
5GB1_FM34_T0_TR1_QC_tpm,-0.2748981964693762
5GB1_FM34_T3_TR3_QC_tpm,-0.6825679408651615
5GB1_FM34_T4_TR3_QC_tpm,-0.6525761356610182
5GB1_FM34_T5_TR2_QC_tpm,-0.4194293031023246
5GB1_FM34_T6_TR3_QC_tpm,-0.3610006179140113
5GB1_FM34_T7_TR3_QC_tpm,-0.4373632045802589
5GB1_FM34_T8_TR1_QC_tpm,-0.212839852058269
5GB1_FM40_T0_TR1_QC_tpm,0.7593747288925403
5GB1_FM40_T0m_TR2_tpm,0.8162752466833672
5GB1_FM40_T10m_TR3_tpm,0.7457964472744898
5GB1_FM40_T10m_TR3_QC_tpm,0.7881023591655802
5GB1_FM40_T150m_TR1_QC_tpm,0.1119430260330025
5GB1_FM40_T150m_TR1_remake_tpm,0.0443451552681741
5GB1_FM40_T180m_TR1_tpm,-0.6521920531047529
5GB1_FM40_T180m_TR1_QC_tpm,-0.4321640376904101
5GB1_FM40_T20m_TR2_tpm,0.4853980102275272
5GB1_FM40_T20m_TR2_QC_tpm,0.2375644593476344
5GB1_FM40_T40m_TR1_tpm,0.2011287068581948
5GB1_FM40_T40m_TR1_QC_tpm,0.1461710316339841
5GB1_FM40_T60m_TR1_tpm,-0.0440014252987124
5GB1_FM40_T60m_TR1_QC_tpm,-0.4053514773020987
5GB1_FM40_T90m_TR2_tpm,-0.5344678041198598
5GB1_FM40_T90m_TR2_QC_tpm,-0.3172032636456103
5GB1_FM69_t3_TR1_tpm,-0.2147915250231387
5GB1_FM69_t3_TR1_UW_tpm,-0.4524268664610442
5GB1_FM69_t4_TR1_tpm,0.1060894185292449
5GB1_FM69_t4_TR1_UW_tpm,-0.1187784984796112
5GB1_FM80_t2_TR1_tpm,0.3769495219246197
5GB1_FM80_t4_TR1_tpm,0.5292487259346235
5GB1_FM81_t1_TR3_tpm,0.4082750430888948
5GB1_FM81_t2_TR3_tpm,0.214058158911981
5GB1_LTrecycle_TR1_tpm,0.2593528677823746
5GB1_LTrecycle_TR1_QC_tpm,0.3498262723243561
5GB1_vial_wLa_TR3_tpm,-0.5145994108639727
5GB1_vial_woLa_TR2_tpm,-0.4515817902332877
5GB1_FM_85_TR1_tpm,-0.8081595601262785
5GB1_FM_85_TR2_tpm,-1.0245424766387448
5GB1_pA9_red_tpm,-0.7126294012944259
5GB1_pA9_yellow_tpm,-0.0505548105392765
5GB1C-5G-La-BR1_tpm,0.2258906699575629
5GB1C-5G-La-BR2_tpm,0.5049533752051918
5GB1C-5G-N-BR1_tpm,0.629168457000647
5GB1C-5G-N-BR2_tpm,0.5768618211499721
5GB1C-JG15-La-BR1_tpm,0.023673227682055
5GB1C-JG15-La-BR2_tpm,0.165348962995159
5GB1C-JG15-N-BR1_tpm,0.3223060415482432
5GB1C-JG15-N-BR2_tpm,0.6597150517241754
