,EQU24_RS17315
5GB1_FM03_TR1_QC_tpm,-0.493989713060087
5GB1_FM03_TR2_QC_tpm,-0.2064476020391028
5GB1_FM11_TR1_QC_tpm,-0.5747439262334679
5GB1_FM11_TR2_QC_tpm,-0.5460706862471156
5GB1_FM12_TR1_tpm,-0.6766034186395321
5GB1_FM12_TR1_QC_tpm,-0.8708113934817225
5GB1_FM12_TR2_tpm,-0.5076249294772732
5GB1_FM12_TR2_QC_tpm,-0.7968964646567464
5GB1_FM14_TR1_tpm,-0.464390252287332
5GB1_FM14_TR1_QC_tpm,-0.6761622199267073
5GB1_FM14_TR2_tpm,-1.0274033812873642
5GB1_FM14_TR2_QC_tpm,-1.0408023611405346
5GB1_FM18_TR1_QC_tpm,-0.5266011037480243
5GB1_FM18_TR2_tpm,-0.5425468663820099
5GB1_FM18_TR2_QC_tpm,-0.4203882812213098
5GB1_FM18_TR3_tpm,-0.7488347574460248
5GB1_FM18_TR3_QC_tpm,-1.0532854946247188
5GB1_FM19_TR1_tpm,0.3549558639262691
5GB1_FM19_TR1_QC_tpm,0.277742439176178
5GB1_FM19_TR1_UW_tpm,0.5933002579431377
5GB1_FM19_TR3_tpm,0.3437436089076413
5GB1_FM19_TR3_QC_tpm,-0.1993906285493083
5GB1_FM20_TR1_QC_tpm,0.4946746655623268
5GB1_FM20_TR2_QC_tpm,-0.0258093548603084
5GB1_FM20_TR3_tpm,0.0429899426619386
5GB1_FM20_TR3_QC_tpm,0.2356752474963321
5GB1_FM20_TR3_UW_tpm,0.0092646246284222
5GB1_FM21_TR1_tpm,-0.1124684131234885
5GB1_FM21_TR1_QC_tpm,0.0756667247979892
5GB1_FM21_TR2_tpm,0.0262323761273874
5GB1_FM21_TR2_QC_tpm,0.2496774971483797
5GB1_FM21_TR2_UW_tpm,-0.2954659953397893
5GB1_FM22_TR1_tpm,-0.2334713046410126
5GB1_FM22_TR1_QC_tpm,0.1386481580579421
5GB1_FM22_TR3_tpm,-0.2057826745846922
5GB1_FM22_TR3_QC_tpm,-0.2610022637749856
5GB1_FM22_TR3_UW_tpm,-0.2999804417213201
5GB1_FM23_TR3_tpm,-0.737851650540791
5GB1_FM23_TR3_QC_tpm,-0.1948426698524126
5GB1_FM34_T0_TR1_QC_tpm,-0.255691662411863
5GB1_FM34_T3_TR3_QC_tpm,-0.5606647618282397
5GB1_FM34_T4_TR3_QC_tpm,-0.6174325634797532
5GB1_FM34_T5_TR2_QC_tpm,-0.0333041896079333
5GB1_FM34_T6_TR3_QC_tpm,-0.2188050202555458
5GB1_FM34_T7_TR3_QC_tpm,-0.8880368726741382
5GB1_FM34_T8_TR1_QC_tpm,-0.3188148042143701
5GB1_FM40_T0_TR1_QC_tpm,0.4907829680180895
5GB1_FM40_T0m_TR2_tpm,-0.3943408390719634
5GB1_FM40_T10m_TR3_tpm,-0.4437730791095835
5GB1_FM40_T10m_TR3_QC_tpm,-0.47753760781601
5GB1_FM40_T150m_TR1_QC_tpm,0.129328201222618
5GB1_FM40_T150m_TR1_remake_tpm,-0.0838391943958429
5GB1_FM40_T180m_TR1_tpm,-0.1520863004679764
5GB1_FM40_T180m_TR1_QC_tpm,-0.3549278196135255
5GB1_FM40_T20m_TR2_tpm,-0.6754371209206329
5GB1_FM40_T20m_TR2_QC_tpm,-1.0319365641052625
5GB1_FM40_T40m_TR1_tpm,-0.3297506855881538
5GB1_FM40_T40m_TR1_QC_tpm,-0.0117945630024989
5GB1_FM40_T60m_TR1_tpm,-0.7384320309632229
5GB1_FM40_T60m_TR1_QC_tpm,-1.188364803735363
5GB1_FM40_T90m_TR2_tpm,-0.4471367223632778
5GB1_FM40_T90m_TR2_QC_tpm,-0.2591473963628961
5GB1_FM69_t3_TR1_tpm,0.2011008951288455
5GB1_FM69_t3_TR1_UW_tpm,0.1055442810007445
5GB1_FM69_t4_TR1_tpm,0.0132575556984624
5GB1_FM69_t4_TR1_UW_tpm,-1.7485436980215985
5GB1_FM80_t2_TR1_tpm,2.37471485975488
5GB1_FM80_t4_TR1_tpm,-0.1053210133610904
5GB1_FM81_t1_TR3_tpm,2.864486922218104
5GB1_FM81_t2_TR3_tpm,2.231460989114557
5GB1_LTrecycle_TR1_tpm,-1.0981387119038497
5GB1_LTrecycle_TR1_QC_tpm,-0.4514268351786497
5GB1_vial_wLa_TR3_tpm,-1.5471546051243084
5GB1_vial_woLa_TR2_tpm,-0.3462391822632136
5GB1_FM_85_TR1_tpm,2.41253933894562
5GB1_FM_85_TR2_tpm,4.19315879572669
5GB1_pA9_red_tpm,0.0359191752379
5GB1_pA9_yellow_tpm,-0.0711924256363698
5GB1C-5G-La-BR1_tpm,0.216051368823166
5GB1C-5G-La-BR2_tpm,0.2974921757367799
5GB1C-5G-N-BR1_tpm,0.3195946474023643
5GB1C-5G-N-BR2_tpm,0.728579879066356
5GB1C-JG15-La-BR1_tpm,0.5773171628562106
5GB1C-JG15-La-BR2_tpm,0.523997091963214
5GB1C-JG15-N-BR1_tpm,0.5420053020322193
5GB1C-JG15-N-BR2_tpm,-0.1427640326176331
