,0
gene_id,EQU24_RS02610
name,rsxC
operon,2473
gene_product,electron transport complex subunit RsxC
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02610"">BioCyc</a>"
