,0
gene_id,EQU24_RS19870
name,<i>Not Available</i>
operon,313
gene_product,heavy metal translocating P-type ATPase
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19870"">BioCyc</a>"
