,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,6.615078855058224e-16,0.16315846382840188,12.0,0.0,-0.1024387316029811,1.0,-0.2268256188218878,22.0,-0.2314038199823906,23.0,0.2197758424351388,24.0,-0.0176634727279108,25.0,0.0113329240673039,26.0,0.1200415705957027,27.0,0.1012246166680892,28.0,0.0157723233149811,29.0,-0.2208401920639531,30.0,0.1735808235627507,31.0,0.1574437345551649
1,5G__lowO2_fast_growth,-0.41846585430162037,0.345633809958048,12.0,2.0,-0.6522466332373789,3.0,-0.3030021205007704,17.0,-1.1728514785953337,18.0,-0.7387797947401253,19.0,-0.6595065053535638,20.0,-0.3151131699533351,21.0,-0.4732660429021713,32.0,-0.0548344155804434,33.0,-0.2098746063408914,34.0,-0.4126526054430295,35.0,-0.0352948137781341,36.0,0.0058319348057329
2,5G__lowCH4,-0.5733652562389949,0.43382595098226684,8.0,4.0,-0.9643352292774314,5.0,-0.976784423692874,6.0,-0.8860947248682987,7.0,-0.9655730686438764,8.0,0.041478589108939,9.0,-0.0064219938434844,10.0,-0.4017458476878959,11.0,-0.4274453510070382,,,,,,,,
3,5G__MeOH,-1.59074885819872,0.5199157656272262,7.0,12.0,-1.4748532922711473,13.0,-1.159065024814637,14.0,-1.187334730991343,15.0,-1.370248178620704,16.0,-1.284390608751179,37.0,-2.2182101117176343,38.0,-2.441140060224396,,,,,,,,,,
4,5G__NoCu,-0.3472395605851908,0.37543661589123967,3.0,39.0,-0.6159785332421954,46.0,-0.507466706931452,47.0,0.081726558418075,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.6277112781447582,0.04356925554741745,7.0,40.0,-0.5754892203662516,50.0,-0.6117451118060391,51.0,-0.6961533690438193,52.0,-0.669815034921343,53.0,-0.6429354228411599,60.0,-0.6044416097715786,61.0,-0.5933991782631161,,,,,,,,,,
6,5G__highCu,-0.44035242888270965,0.15399726480330267,5.0,41.0,-0.5040349083457123,42.0,-0.247098696477825,43.0,-0.5318615831083884,44.0,-0.6083127903358108,45.0,-0.3104541661458118,,,,,,,,,,,,,,
7,5G__lowCu,-0.36183782821361354,0.18417319349886532,8.0,48.0,-0.260502652063586,49.0,-0.1529660855147057,54.0,-0.1400231529971112,55.0,-0.508448818899593,56.0,-0.5085533877459776,57.0,-0.4556360566573998,58.0,-0.2445173050478395,59.0,-0.6240551667826955,,,,,,,,
8,5G__highO2_slow_growth,0.0470156307939964,0.09242151155336163,4.0,62.0,-0.0103571373757409,63.0,-0.0504999781813086,64.0,0.1040996353689571,65.0,0.144820003364078,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.6241481847885575,0.16493296716985087,4.0,66.0,-0.5572336783205607,67.0,-0.4278829017028513,68.0,-0.8003432230077276,69.0,-0.7111329361230903,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.12120976511210729,0.042205035677603066,2.0,70.0,0.091366298184254,71.0,0.1510532320399606,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.5997174630637144,0.15699139689120065,5.0,72.0,-0.7228347001809974,78.0,-0.8031111325354288,79.0,-0.4254499821471782,82.0,-0.5306728506083349,83.0,-0.516518649846633,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.2599306512687173,0.43623886213011287,5.0,73.0,-0.9370862257799716,80.0,-0.3131557754376057,81.0,0.1835403783184759,84.0,-0.2925718987388563,85.0,0.0596202652943711,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.6189832645221331,0.00088679943127548,2.0,74.0,-0.6196103264135404,75.0,-0.6183562026307259,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.0855851556152771,0.025022699128382814,2.0,76.0,-0.1032788758525473,77.0,-0.0678914353780069,,,,,,,,,,,,,,,,,,,,
