,0
gene_id,EQU24_RS17900
name,speE
operon,570
gene_product,polyamine aminopropyltransferase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS17900"">BioCyc</a>"
