,0
gene_id,EQU24_RS20560
name,<i>Not Available</i>
operon,220
gene_product,hypothetical protein
cog,P
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20560"">BioCyc</a>"
