,EQU24_RS18465
5GB1_FM03_TR1_QC_tpm,-0.6997888611900089
5GB1_FM03_TR2_QC_tpm,-0.2591881319680356
5GB1_FM11_TR1_QC_tpm,-1.018770102751744
5GB1_FM11_TR2_QC_tpm,-0.4969390863815928
5GB1_FM12_TR1_tpm,-0.9841222305308824
5GB1_FM12_TR1_QC_tpm,-0.997052884616232
5GB1_FM12_TR2_tpm,-0.9155693587689218
5GB1_FM12_TR2_QC_tpm,-1.1026589218344736
5GB1_FM14_TR1_tpm,-0.8314241483116653
5GB1_FM14_TR1_QC_tpm,-0.6844221894916389
5GB1_FM14_TR2_tpm,-1.1167774175927114
5GB1_FM14_TR2_QC_tpm,-0.9307761444946144
5GB1_FM18_TR1_QC_tpm,-1.842746363063953
5GB1_FM18_TR2_tpm,-1.3968949508038355
5GB1_FM18_TR2_QC_tpm,-1.4525240374443316
5GB1_FM18_TR3_tpm,-1.2987942831502504
5GB1_FM18_TR3_QC_tpm,-1.368115552192939
5GB1_FM19_TR1_tpm,-1.325804620527644
5GB1_FM19_TR1_QC_tpm,-0.4327724022294319
5GB1_FM19_TR1_UW_tpm,-0.3657282822103003
5GB1_FM19_TR3_tpm,-0.3923059298217017
5GB1_FM19_TR3_QC_tpm,-0.4707082261996227
5GB1_FM20_TR1_QC_tpm,0.5075931859481164
5GB1_FM20_TR2_QC_tpm,0.1942899533627997
5GB1_FM20_TR3_tpm,-0.3077063173811263
5GB1_FM20_TR3_QC_tpm,0.3878817795930009
5GB1_FM20_TR3_UW_tpm,0.484340958821198
5GB1_FM21_TR1_tpm,0.0723892995290533
5GB1_FM21_TR1_QC_tpm,-0.0929916731206219
5GB1_FM21_TR2_tpm,-0.4341451365888913
5GB1_FM21_TR2_QC_tpm,0.1100500524725154
5GB1_FM21_TR2_UW_tpm,0.0372748905220081
5GB1_FM22_TR1_tpm,-0.2067630960006319
5GB1_FM22_TR1_QC_tpm,-0.318662998904565
5GB1_FM22_TR3_tpm,-1.0913545706277707
5GB1_FM22_TR3_QC_tpm,-0.3540349025795661
5GB1_FM22_TR3_UW_tpm,-0.2582705524903925
5GB1_FM23_TR3_tpm,-1.572290937688929
5GB1_FM23_TR3_QC_tpm,-1.6368206088867474
5GB1_FM34_T0_TR1_QC_tpm,-0.5496531120212484
5GB1_FM34_T3_TR3_QC_tpm,-0.2161559352391142
5GB1_FM34_T4_TR3_QC_tpm,-0.1174991103939309
5GB1_FM34_T5_TR2_QC_tpm,0.0047010254305268
5GB1_FM34_T6_TR3_QC_tpm,-0.3188798253921767
5GB1_FM34_T7_TR3_QC_tpm,-0.1885227332321681
5GB1_FM34_T8_TR1_QC_tpm,0.0932450346336084
5GB1_FM40_T0_TR1_QC_tpm,-0.6659045425958912
5GB1_FM40_T0m_TR2_tpm,-0.196908698595065
5GB1_FM40_T10m_TR3_tpm,-0.6817712315539701
5GB1_FM40_T10m_TR3_QC_tpm,-0.5951882393255641
5GB1_FM40_T150m_TR1_QC_tpm,-0.4768207142543206
5GB1_FM40_T150m_TR1_remake_tpm,-0.2552710705425332
5GB1_FM40_T180m_TR1_tpm,-0.5470909863470297
5GB1_FM40_T180m_TR1_QC_tpm,-0.5976752608567493
5GB1_FM40_T20m_TR2_tpm,-0.6447363939602964
5GB1_FM40_T20m_TR2_QC_tpm,-0.7998671879131214
5GB1_FM40_T40m_TR1_tpm,-0.7216744669403665
5GB1_FM40_T40m_TR1_QC_tpm,-0.5812142053502063
5GB1_FM40_T60m_TR1_tpm,-0.0853101912758527
5GB1_FM40_T60m_TR1_QC_tpm,-0.624632425953731
5GB1_FM40_T90m_TR2_tpm,-0.4214675975260773
5GB1_FM40_T90m_TR2_QC_tpm,-0.3791151598788413
5GB1_FM69_t3_TR1_tpm,-0.1959032299386605
5GB1_FM69_t3_TR1_UW_tpm,-0.1732059126634491
5GB1_FM69_t4_TR1_tpm,-0.3802443237463793
5GB1_FM69_t4_TR1_UW_tpm,-0.1992455359905456
5GB1_FM80_t2_TR1_tpm,-0.8810298814373176
5GB1_FM80_t4_TR1_tpm,-0.8706425553634425
5GB1_FM81_t1_TR3_tpm,-0.964578103817499
5GB1_FM81_t2_TR3_tpm,-0.8226741953690562
5GB1_LTrecycle_TR1_tpm,-1.3808523414196563
5GB1_LTrecycle_TR1_QC_tpm,-1.165197335146921
5GB1_vial_wLa_TR3_tpm,-1.906251530102256
5GB1_vial_woLa_TR2_tpm,-1.4056637492069934
5GB1_FM_85_TR1_tpm,-1.3221482552943111
5GB1_FM_85_TR2_tpm,-1.229173802111302
5GB1_pA9_red_tpm,-0.7381934949388347
5GB1_pA9_yellow_tpm,-0.7509408814997522
5GB1C-5G-La-BR1_tpm,-0.640188168111095
5GB1C-5G-La-BR2_tpm,-0.4418839990342498
5GB1C-5G-N-BR1_tpm,-0.3456377971844357
5GB1C-5G-N-BR2_tpm,-0.4421769286708246
5GB1C-JG15-La-BR1_tpm,-0.5323207101123053
5GB1C-JG15-La-BR2_tpm,-0.3582987982733172
5GB1C-JG15-N-BR1_tpm,-0.3991817567502203
5GB1C-JG15-N-BR2_tpm,-0.3617802810653776
