,18
5G_uMax:1,0.8268460952747447
5G_uMax:2,0.9946739666805522
5G_lowO2_fast_growth:1,-0.9263749845411936
5G_lowO2_fast_growth:2,-0.660450227575166
5G_lowCH4:1,3.217143267965913
5G_lowCH4:2,3.576636146055517
5G_lowCH4:3,3.1135122555932577
5G_lowCH4:4,3.1346571742273017
5G_lowCH4:5,-0.2695234187012107
5G_lowCH4:6,-0.3867646503982094
5G_lowCH4:7,0.1395676038762012
5G_lowCH4:8,-0.7142213691512381
5G_MeOH:1,4.537895636187187
5G_MeOH:2,4.865062248831401
5G_MeOH:3,4.760457628065639
5G_MeOH:4,4.628434159306818
5G_MeOH:5,4.703718227681735
5G_lowO2_fast_growth:3,13.352187300744118
5G_lowO2_fast_growth:4,13.735546321227943
5G_lowO2_fast_growth:5,13.42557379135186
5G_lowO2_fast_growth:6,12.337835759199235
5G_lowO2_fast_growth:7,12.191604901384943
5G_uMax:3,0.211561019424379
5G_uMax:4,0.5814812369835991
5G_uMax:5,0.136036359702317
5G_uMax:6,0.0398299559413943
5G_uMax:7,0.0042573522360522
5G_uMax:8,-0.8138302141567761
5G_uMax:9,-0.5853294479691828
5G_uMax:10,-0.2058038620123561
5G_uMax:11,-0.6632668202223547
5G_uMax:12,-0.5264556418823679
5G_lowO2_fast_growth:8,-2.343273415763203
5G_lowO2_fast_growth:9,-2.548596695420961
5G_lowO2_fast_growth:10,-1.9237561864399115
5G_lowO2_fast_growth:11,-1.9264109839930093
5G_lowO2_fast_growth:12,-2.058286587220057
5G_MeOH:6,6.618410022937697
5G_MeOH:7,7.062765909810342
5G_NoCu:1,0.1628700929181009
5G_medCu:1,-1.7519144725691425
5G_highCu:1,-1.719781679868731
5G_highCu:2,-1.336947760781363
5G_highCu:3,-1.244368936693452
5G_highCu:4,-0.8553083898676627
5G_highCu:5,-0.8458155166406978
5G_NoCu:2,0.8337361874395793
5G_NoCu:3,0.1244542988430019
5G_lowCu:1,1.0726499975103612
5G_lowCu:2,0.6794828765201955
5G_medCu:2,0.702868465004342
5G_medCu:3,0.4446668240852245
5G_medCu:4,0.0330936696996161
5G_medCu:5,-0.3114569831416539
5G_lowCu:3,0.218384175881603
5G_lowCu:4,0.292009124040904
5G_lowCu:5,0.0672671153580054
5G_lowCu:6,0.3182782464889676
5G_lowCu:7,-1.0449340246827528
5G_lowCu:8,-0.3839708651154544
5G_medCu:6,-1.1023180771735936
5G_medCu:7,-0.6931265415985434
5G_highO2_slow_growth:1,6.058035949320263
5G_highO2_slow_growth:2,5.983847126222426
5G_highO2_slow_growth:3,6.364287548747832
5G_highO2_slow_growth:4,6.0051855031491
5G_NO3_lowO2_slow_growth:1,2.513295793804465
5G_NO3_lowO2_slow_growth:2,5.1256912902944505
5G_NO3_lowO2_slow_growth:3,2.9585909454841324
5G_NO3_lowO2_slow_growth:4,3.759877570864621
5G_LanzaTech:1,2.815990125807304
5G_LanzaTech:2,2.5883260673990143
5G_WithLanthanum:1,7.147567098845299
5G_NoLanthanum:1,6.87446400668634
5G_aa3_KO:1,6.145902910837867
5G_aa3_KO:2,4.398050592251795
5G_crotonic_acid:1,-0.9056230677954096
5G_crotonic_acid:2,-1.6871983333696734
5G_WithLanthanum:2,9.628152147094996
5G_WithLanthanum:3,9.759090722358378
5G_NoLanthanum:2,8.93736875771936
5G_NoLanthanum:3,5.43880743674537
5G_WithLanthanum:4,9.833946227244182
5G_WithLanthanum:5,9.6439225890542
5G_NoLanthanum:4,8.141647340235156
5G_NoLanthanum:5,7.899274102714768
