,0
gene_id,EQU24_RS08475
name,<i>Not Available</i>
operon,1762
gene_product,acetamidase/formamidase family protein
cog,C
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08475"">BioCyc</a>"
