,0
gene_id,EQU24_RS00705
name,<i>Not Available</i>
operon,2733
gene_product,type IV pilus twitching motility protein PilT
cog,N
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00705"">BioCyc</a>"
