,0
gene_id,EQU24_RS12205
name,<i>Not Available</i>
operon,1298
gene_product,CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12205"">BioCyc</a>"
