,0
gene_id,EQU24_RS08455
name,urtB
operon,1762
gene_product,urea ABC transporter permease subunit UrtB
cog,E
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08455"">BioCyc</a>"
