,0
gene_id,EQU24_RS03305
name,pcnB
operon,2392
gene_product,polynucleotide adenylyltransferase PcnB
cog,H
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03305"">BioCyc</a>"
