,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,4.625929269271486e-17,0.18697955953934978,12.0,0.0,0.0128757079897301,1.0,-0.0950066022644344,22.0,0.2234116068126832,23.0,0.1029621482809162,24.0,-0.2368111763426243,25.0,0.2491383201166597,26.0,0.2664511930869384,27.0,-0.088128893604674,28.0,-0.1141062440921416,29.0,-0.3209787786011477,30.0,0.0309906821969807,31.0,-0.0307979635788857
1,5G__lowO2_fast_growth,-0.47808656615407896,0.2895366231307251,12.0,2.0,-0.7257511275776865,3.0,-0.604481920384043,17.0,-1.0871902843539392,18.0,-0.5724011009641714,19.0,-0.5087888036962851,20.0,-0.4705262206699423,21.0,-0.2708500268649434,32.0,-0.2611340210952155,33.0,-0.3054608455386987,34.0,-0.7177627631489396,35.0,-0.0346238223764281,36.0,-0.1780678571786556
2,5G__lowCH4,-0.6915990013168404,0.19856601170888608,8.0,4.0,-0.8600129872981102,5.0,-0.8025575700021821,6.0,-0.8140852451753582,7.0,-0.8872137215117215,8.0,-0.420631799329294,9.0,-0.3620934850289075,10.0,-0.6878762311631319,11.0,-0.6983209710260168,,,,,,,,
3,5G__MeOH,-1.1556789885046015,0.2939448839009435,7.0,12.0,-1.3639750512930229,13.0,-0.927966434814658,14.0,-0.9702137432875332,15.0,-0.8515973824353233,16.0,-0.9517553498514896,37.0,-1.494380476682219,38.0,-1.5298644811679658,,,,,,,,,,
4,5G__NoCu,-0.32717310996588367,0.4596355422287921,3.0,39.0,-0.5812553535622542,46.0,-0.6036744169118538,47.0,0.2034104405764569,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.6096303102542393,0.22977372508552882,7.0,40.0,-0.6557197762044802,50.0,-0.291500101785362,51.0,-0.3172066038440082,52.0,-0.8467965459254998,53.0,-0.8124939242354166,60.0,-0.7785941367371985,61.0,-0.5651010830477099,,,,,,,,,,
6,5G__highCu,-0.2946560253335218,0.17620598784497168,5.0,41.0,-0.3650602852502635,42.0,-0.246923083144221,43.0,-0.0181851225620244,44.0,-0.3570743001095184,45.0,-0.4860373356015817,,,,,,,,,,,,,,
7,5G__lowCu,-0.3591226864643282,0.2358069650943943,8.0,48.0,-0.195755605908654,49.0,-0.2954749012396664,54.0,-0.1155750925204426,55.0,-0.6086363903232312,56.0,-0.6578294139967693,57.0,-0.5358468273639216,58.0,-0.0268586549259683,59.0,-0.4370046054359719,,,,,,,,
8,5G__highO2_slow_growth,0.10917479655180837,0.1938174565302437,4.0,62.0,0.1427363935418961,63.0,0.092029195101202,64.0,-0.1347666571285799,65.0,0.3367002546927153,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.8638349893358787,0.15385907726553055,4.0,66.0,-0.707179768622928,67.0,-0.7615097963320796,68.0,-1.0284757034926135,69.0,-0.9581746888958932,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.5343451452826926,0.008846613019394685,2.0,70.0,-0.5406006453392398,71.0,-0.5280896452261454,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.0810962950958852,0.33854616216324473,5.0,72.0,-0.5805929109218728,78.0,-0.1914820230817149,79.0,-0.0838562189118645,82.0,0.2926757329883553,83.0,0.1577739444476709,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.016777457198609357,0.2853854884657639,5.0,73.0,-0.4498760568580451,80.0,0.0675966805211585,81.0,-0.0595600969540388,84.0,0.0167773631342376,85.0,0.341174824163641,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.1203772706042328,0.08493390271225501,2.0,74.0,-1.1804346091647069,75.0,-1.0603199320437589,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.19401563231097316,0.05560869560596505,2.0,76.0,-0.2333369180668896,77.0,-0.1546943465550567,,,,,,,,,,,,,,,,,,,,
