,0
gene_id,EQU24_RS13675
name,<i>Not Available</i>
operon,1116
gene_product,pyruvate kinase
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13675"">BioCyc</a>"
