,0
gene_id,EQU24_RS16825
name,flgF
operon,699
gene_product,flagellar basal-body rod protein FlgF
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16825"">BioCyc</a>"
