,0
gene_id,EQU24_RS03405
name,<i>Not Available</i>
operon,2384
gene_product,mobilization protein
cog,"Cell cycle control, cell division, chromosome partitioning"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03405"">BioCyc</a>"
