,0
gene_id,EQU24_RS07405
name,pheT
operon,1893
gene_product,phenylalanine--tRNA ligase subunit beta
cog,J
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07405"">BioCyc</a>"
