,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.850371707708594e-17,2.544266705147481,12.0,0.0,-0.7680192956230795,1.0,0.3451194178121903,22.0,-7.866077296924143,23.0,0.9576757189934666,24.0,1.6757044435302002,25.0,0.3735613101359163,26.0,0.9062703873548168,27.0,0.7048011775186949,28.0,1.030754666256203,29.0,0.9776949043458094,30.0,0.9709423966984234,31.0,0.6915721699015027
1,5G__lowO2_fast_growth,-1.8495911001727106,1.955557977745548,12.0,2.0,-7.866077296924143,3.0,-0.8199585099158302,17.0,-1.3537081509652795,18.0,-1.1798206560614954,19.0,-1.270312873427487,20.0,-1.521300650342892,21.0,-1.7832334600534223,32.0,-0.7927300979095535,33.0,-2.4317382484001056,34.0,-0.7740071454075531,35.0,-1.5266712089094936,36.0,-0.8755349037552701
2,5G__lowCH4,-1.844479456894373,0.621442124137618,8.0,4.0,-2.005351382461823,5.0,-1.6300036257294797,6.0,-1.454717415180792,7.0,-1.867676062637258,8.0,-1.2400623802597384,9.0,-1.4303301764961265,10.0,-3.237338275363704,11.0,-1.890356337026062,,,,,,,,
3,5G__MeOH,-1.531544065677384,1.0731185013932998,7.0,12.0,-1.8759391270249672,13.0,-0.8998554624744715,14.0,-0.772056311349413,15.0,-2.0096152486643764,16.0,-3.5867228852732373,37.0,-1.1474288886948218,38.0,-0.4291905362603999,,,,,,,,,,
4,5G__NoCu,-2.206214831156866,0.7398202608358897,3.0,39.0,-2.885160970252959,46.0,-1.417733829052873,47.0,-2.315749694164767,,,,,,,,,,,,,,,,,,
5,5G__medCu,-1.4468126365264034,0.7000009622958813,7.0,40.0,-1.9096222920623511,50.0,-0.8144233067536368,51.0,-1.909698765875576,52.0,-1.3159531617988254,53.0,-0.9199430284538186,60.0,-0.6934712364473112,61.0,-2.564576664293304,,,,,,,,,,
6,5G__highCu,-1.3088763576440328,0.5528248144936536,5.0,41.0,-1.9657359228412443,42.0,-0.8895272474172804,43.0,-0.6623416638920379,44.0,-1.275181200424348,45.0,-1.7515957536452542,,,,,,,,,,,,,,
7,5G__lowCu,-1.7250857613060944,0.7779757092503683,8.0,48.0,-1.3962706216621708,49.0,-2.533169493994522,54.0,-0.9489499305572258,55.0,-1.9395162538371225,56.0,-1.8242214749993984,57.0,-1.469897952032397,58.0,-0.677314697857268,59.0,-3.011345665508651,,,,,,,,
8,5G__highO2_slow_growth,-3.1846822652342084,3.139994376223449,4.0,62.0,-2.055002007265607,63.0,-7.866077296924143,64.0,-1.20917743507127,65.0,-1.608472321675813,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-1.7313343591104458,0.178485910233042,4.0,66.0,-1.9671724988484192,67.0,-1.5401608691589186,68.0,-1.74369543106421,69.0,-1.6743086373702354,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-5.211516296602005,3.7541161688022573,2.0,70.0,-7.866077296924143,71.0,-2.556955296279867,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-2.308051554999604,3.117672362546919,5.0,72.0,-7.866077296924143,78.0,-0.8620080590641236,79.0,-0.8797377086952692,82.0,-1.323787919832642,83.0,-0.6086467904818428,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.279972441900773,0.6251806012035722,5.0,73.0,-1.4208858348859947,80.0,-0.6825430904311385,81.0,-1.0833396118205678,84.0,-0.9229319656975356,85.0,-2.290161706668628,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.6328191158960599,0.5731256827834348,2.0,74.0,-1.227558059127723,75.0,-2.038080172664397,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-1.143960720417505,0.34023263101550216,2.0,76.0,-0.903379919845503,77.0,-1.3845415209895071,,,,,,,,,,,,,,,,,,,,
