,0
gene_id,EQU24_RS09240
name,<i>Not Available</i>
operon,1661
gene_product,DNA polymerase III subunit gamma/tau
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09240"">BioCyc</a>"
