,0
gene_id,EQU24_RS18340
name,<i>Not Available</i>
operon,513
gene_product,glycosyltransferase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18340"">BioCyc</a>"
