,EQU24_RS07745
5GB1_FM03_TR1_QC_tpm,-0.1546574678742294
5GB1_FM03_TR2_QC_tpm,0.0262338159262904
5GB1_FM11_TR1_QC_tpm,-0.1327099317822382
5GB1_FM11_TR2_QC_tpm,-0.2453194272779182
5GB1_FM12_TR1_tpm,-0.1273718691081704
5GB1_FM12_TR1_QC_tpm,-0.1007589753152391
5GB1_FM12_TR2_tpm,-0.1234556861140543
5GB1_FM12_TR2_QC_tpm,-0.1306123133533807
5GB1_FM14_TR1_tpm,0.0785956457076579
5GB1_FM14_TR1_QC_tpm,0.024798961259278
5GB1_FM14_TR2_tpm,-0.1516981460567441
5GB1_FM14_TR2_QC_tpm,-0.235439822711819
5GB1_FM18_TR1_QC_tpm,-1.322030038948511
5GB1_FM18_TR2_tpm,-1.122761956625669
5GB1_FM18_TR2_QC_tpm,-1.0498489118640295
5GB1_FM18_TR3_tpm,-1.2010205683700557
5GB1_FM18_TR3_QC_tpm,-1.2778932616064749
5GB1_FM19_TR1_tpm,-0.9144406386879558
5GB1_FM19_TR1_QC_tpm,-0.3461006992229585
5GB1_FM19_TR1_UW_tpm,-0.2611550125239779
5GB1_FM19_TR3_tpm,-0.1352000118064769
5GB1_FM19_TR3_QC_tpm,-0.1740773811585452
5GB1_FM20_TR1_QC_tpm,0.1121458492008047
5GB1_FM20_TR2_QC_tpm,0.456016769855383
5GB1_FM20_TR3_tpm,-0.2619292043681573
5GB1_FM20_TR3_QC_tpm,0.2092986187061631
5GB1_FM20_TR3_UW_tpm,0.205020258091424
5GB1_FM21_TR1_tpm,-0.1012641824589319
5GB1_FM21_TR1_QC_tpm,-0.028580860632438
5GB1_FM21_TR2_tpm,-0.3775824604808324
5GB1_FM21_TR2_QC_tpm,-0.0672661214411869
5GB1_FM21_TR2_UW_tpm,-0.0174350145242971
5GB1_FM22_TR1_tpm,-0.0462715788767642
5GB1_FM22_TR1_QC_tpm,-0.0077656816154396
5GB1_FM22_TR3_tpm,-0.7157581995060429
5GB1_FM22_TR3_QC_tpm,-0.0245301571862759
5GB1_FM22_TR3_UW_tpm,-0.0139163036366349
5GB1_FM23_TR3_tpm,-1.682759524604637
5GB1_FM23_TR3_QC_tpm,-1.8612083098613488
5GB1_FM34_T0_TR1_QC_tpm,-0.1768399636137214
5GB1_FM34_T3_TR3_QC_tpm,-0.4309406964042859
5GB1_FM34_T4_TR3_QC_tpm,-0.1182440119489136
5GB1_FM34_T5_TR2_QC_tpm,-0.032010445743106
5GB1_FM34_T6_TR3_QC_tpm,0.1683635011293551
5GB1_FM34_T7_TR3_QC_tpm,-0.18277158793473
5GB1_FM34_T8_TR1_QC_tpm,0.2562684441719129
5GB1_FM40_T0_TR1_QC_tpm,0.0419845558923386
5GB1_FM40_T0m_TR2_tpm,0.4637431288440981
5GB1_FM40_T10m_TR3_tpm,0.2254615553315515
5GB1_FM40_T10m_TR3_QC_tpm,0.0874834238106494
5GB1_FM40_T150m_TR1_QC_tpm,0.0080122645491238
5GB1_FM40_T150m_TR1_remake_tpm,-0.0013370121890545
5GB1_FM40_T180m_TR1_tpm,-0.3950471170045215
5GB1_FM40_T180m_TR1_QC_tpm,-0.3278982778235688
5GB1_FM40_T20m_TR2_tpm,0.3065714496301028
5GB1_FM40_T20m_TR2_QC_tpm,-0.002984669296139
5GB1_FM40_T40m_TR1_tpm,0.1343579558122156
5GB1_FM40_T40m_TR1_QC_tpm,0.0081115656415864
5GB1_FM40_T60m_TR1_tpm,0.2346029679216634
5GB1_FM40_T60m_TR1_QC_tpm,-0.363273902727756
5GB1_FM40_T90m_TR2_tpm,-0.1795460566541802
5GB1_FM40_T90m_TR2_QC_tpm,-0.1117650383841173
5GB1_FM69_t3_TR1_tpm,0.7463162626677304
5GB1_FM69_t3_TR1_UW_tpm,0.9932737984603284
5GB1_FM69_t4_TR1_tpm,0.6528600796301918
5GB1_FM69_t4_TR1_UW_tpm,0.9693446463457498
5GB1_FM80_t2_TR1_tpm,-0.0932380097793998
5GB1_FM80_t4_TR1_tpm,-0.4903538849331941
5GB1_FM81_t1_TR3_tpm,-0.4902887532075235
5GB1_FM81_t2_TR3_tpm,-0.6107042286408211
5GB1_LTrecycle_TR1_tpm,-0.1789595344283814
5GB1_LTrecycle_TR1_QC_tpm,-0.0755279133381048
5GB1_vial_wLa_TR3_tpm,-0.0274671460001174
5GB1_vial_woLa_TR2_tpm,-0.150643421441651
5GB1_FM_85_TR1_tpm,-0.163612978513
5GB1_FM_85_TR2_tpm,-0.3376735587862116
5GB1_pA9_red_tpm,0.589515048208729
5GB1_pA9_yellow_tpm,0.480560183655097
5GB1C-5G-La-BR1_tpm,0.5407122731559557
5GB1C-5G-La-BR2_tpm,0.7375408666300904
5GB1C-5G-N-BR1_tpm,0.5189725909461052
5GB1C-5G-N-BR2_tpm,0.6295635142111955
5GB1C-JG15-La-BR1_tpm,0.3656497168063897
5GB1C-JG15-La-BR2_tpm,0.3105937416774287
5GB1C-JG15-N-BR1_tpm,0.557451974617206
5GB1C-JG15-N-BR2_tpm,0.9111937209022444
