,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.5034270125132327e-17,0.22737764525905765,12.0,0.0,-0.2528023692587391,1.0,-0.0511750462656976,22.0,0.0070382881595367,23.0,0.3686362565925796,24.0,-0.0262556903970514,25.0,0.3562999087423186,26.0,0.3195751911858782,27.0,-0.1465955665655283,28.0,-0.187843528390676,29.0,-0.2685853289650222,30.0,-0.042427097446593,31.0,-0.0758650173910053
1,5G__lowO2_fast_growth,-0.41068366983315885,0.27558076718853647,12.0,2.0,-0.6905541363392462,3.0,-0.437800976257706,17.0,-1.003571319756439,18.0,-0.4410106992628124,19.0,-0.4670300030156422,20.0,-0.4159849701289522,21.0,-0.4357273630133154,32.0,-0.099838815020858,33.0,-0.1398846766779762,34.0,-0.5989468713595567,35.0,-0.0870977568528754,36.0,-0.1107564503125262
2,5G__lowCH4,-0.7333061199817025,0.15720386135197062,8.0,4.0,-0.8629503499749083,5.0,-0.898152880301998,6.0,-0.6800229537645599,7.0,-0.6206239385696071,8.0,-0.5421742420602662,9.0,-0.5306894228256125,10.0,-0.8848438238048253,11.0,-0.8469913485518425,,,,,,,,
3,5G__MeOH,-1.8073532171342883,0.26546635999618284,7.0,12.0,-1.883992603244236,13.0,-1.5282207135590706,14.0,-1.5353927743179714,15.0,-1.6968235937403762,16.0,-1.703847667431063,37.0,-2.202316085199993,38.0,-2.1008790824473094,,,,,,,,,,
4,5G__NoCu,-0.23734239224241152,0.18946381697509135,3.0,39.0,-0.4389331082585013,46.0,-0.2101501955446059,47.0,-0.0629438729241274,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.09038737512368777,0.07414243869154952,7.0,40.0,0.0101972140965687,50.0,0.1191150933432698,51.0,0.1877298183089975,52.0,0.0202848901934986,53.0,0.0123687097108797,60.0,0.1380862979799166,61.0,0.1449296022326835,,,,,,,,,,
6,5G__highCu,0.03685200706863104,0.1711274284484361,5.0,41.0,0.0218579296181129,42.0,0.2611798361272726,43.0,-0.0329507458915188,44.0,-0.1941333975215435,45.0,0.128306413010832,,,,,,,,,,,,,,
7,5G__lowCu,-0.19339070864417018,0.23337680642198305,8.0,48.0,-0.1593017520953044,49.0,-0.1245688781547533,54.0,-0.1410085853313436,55.0,-0.6289734645936473,56.0,-0.190977904541775,57.0,-0.131521613799161,58.0,0.1936429118225247,59.0,-0.3644163824599014,,,,,,,,
8,5G__highO2_slow_growth,-0.2474967216468673,0.21535924745226911,4.0,62.0,-0.1877345366852729,63.0,0.0192194798340219,64.0,-0.4853539324603808,65.0,-0.3361178972758374,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-1.0117597735911457,0.20063923719593635,4.0,66.0,-0.7224976413907243,67.0,-1.0599832627743329,68.0,-1.185759983086836,69.0,-1.0787982071126896,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.3732323495698395,0.011095932262847297,2.0,70.0,-0.3653863406231936,71.0,-0.3810783585164854,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.2205585789622728,0.3920145134525616,5.0,72.0,-1.8846275583218648,78.0,-1.126461784765623,79.0,-0.8372411919650347,82.0,-1.111302071453533,83.0,-1.1431602883053094,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.077288603646319,0.45303004859532536,5.0,73.0,-1.8346640657891424,80.0,-1.0193258252274129,81.0,-0.6554194714196635,84.0,-1.0557321194950493,85.0,-0.8213015363003269,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.0753905704517588,0.049850670211782494,2.0,74.0,-1.1106403174052044,75.0,-1.0401408234983132,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.0228794803911039,0.11978347634512344,2.0,76.0,-0.1075791887888391,77.0,0.0618202280066313,,,,,,,,,,,,,,,,,,,,
