,0
gene_id,EQU24_RS22115
name,<i>Not Available</i>
operon,5
gene_product,type II toxin-antitoxin system HicA family toxin
cog,N
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS22115"">BioCyc</a>"
