,25
5G_uMax:1,-0.1355568654494063
5G_uMax:2,0.0789976296309521
5G_lowO2_fast_growth:1,0.7680371351531978
5G_lowO2_fast_growth:2,0.479257162485226
5G_lowCH4:1,1.468771373296154
5G_lowCH4:2,1.5423870667981765
5G_lowCH4:3,1.87150103684318
5G_lowCH4:4,1.6018264659123247
5G_lowCH4:5,-0.1111281493332098
5G_lowCH4:6,-0.6796458221083503
5G_lowCH4:7,-0.4004329561968285
5G_lowCH4:8,-0.3903212361183835
5G_MeOH:1,4.921904328086047
5G_MeOH:2,3.4964559814083054
5G_MeOH:3,4.107755098315543
5G_MeOH:4,4.494955972392293
5G_MeOH:5,4.138102273111172
5G_lowO2_fast_growth:3,1.0334960855412698
5G_lowO2_fast_growth:4,1.600076438610624
5G_lowO2_fast_growth:5,1.5561555659138802
5G_lowO2_fast_growth:6,0.7006433969368451
5G_lowO2_fast_growth:7,0.6789776690511559
5G_uMax:3,-0.1279496919819486
5G_uMax:4,-1.3473930023496197
5G_uMax:5,-0.4354446857726787
5G_uMax:6,0.0355946513426038
5G_uMax:7,-0.3442884071371382
5G_uMax:8,0.3874185913321248
5G_uMax:9,0.5206790035767301
5G_uMax:10,0.7453233226771325
5G_uMax:11,0.3291553832522471
5G_uMax:12,0.2934640708790121
5G_lowO2_fast_growth:8,1.708337113056407
5G_lowO2_fast_growth:9,1.5280277941686409
5G_lowO2_fast_growth:10,0.4021709299930318
5G_lowO2_fast_growth:11,0.9008345701529378
5G_lowO2_fast_growth:12,0.8614324660820439
5G_MeOH:6,5.952215225614957
5G_MeOH:7,6.542822707071659
5G_NoCu:1,-1.7837411275968826
5G_medCu:1,-0.652120349040898
5G_highCu:1,-0.6168955058686014
5G_highCu:2,-0.5231548953812878
5G_highCu:3,-0.0500389277939842
5G_highCu:4,0.6545709664036076
5G_highCu:5,0.4505024691452772
5G_NoCu:2,-1.6031433697576427
5G_NoCu:3,-1.3782471062378034
5G_lowCu:1,-1.320348605242713
5G_lowCu:2,-1.303309747962502
5G_medCu:2,-0.9469120722343636
5G_medCu:3,-0.8891691363867575
5G_medCu:4,-0.2287698537061652
5G_medCu:5,0.3832432190951926
5G_lowCu:3,-1.3574123441816963
5G_lowCu:4,-1.999310460944764
5G_lowCu:5,-1.2300159220058766
5G_lowCu:6,-0.7938465884190907
5G_lowCu:7,-1.228398869460524
5G_lowCu:8,-0.9068821279345652
5G_medCu:6,-0.8029582748228102
5G_medCu:7,-0.2315775646641906
5G_highO2_slow_growth:1,-1.7242054931846769
5G_highO2_slow_growth:2,-2.34901499697985
5G_highO2_slow_growth:3,-1.915312980233839
5G_highO2_slow_growth:4,-2.5927127879957736
5G_NO3_lowO2_slow_growth:1,-1.0739753870388364
5G_NO3_lowO2_slow_growth:2,0.4650689509634327
5G_NO3_lowO2_slow_growth:3,-1.0499663576868226
5G_NO3_lowO2_slow_growth:4,-0.4750286171727441
5G_LanzaTech:1,1.9721369096304844
5G_LanzaTech:2,1.793933969874915
5G_WithLanthanum:1,-7.700539070610558
5G_NoLanthanum:1,-8.518580384760474
5G_aa3_KO:1,0.999071231370003
5G_aa3_KO:2,1.680061627145952
5G_crotonic_acid:1,-1.865426957048922
5G_crotonic_acid:2,-2.210555361129268
5G_WithLanthanum:2,1.13166118438307
5G_WithLanthanum:3,2.31791400627905
5G_NoLanthanum:2,-0.9896438970996424
5G_NoLanthanum:3,7.34200917532188
5G_WithLanthanum:4,-0.7222997486680767
5G_WithLanthanum:5,-0.3467325961846393
5G_NoLanthanum:4,-8.28946231697273
5G_NoLanthanum:5,-2.22643792490338
