,42
5G_uMax:1,2.6624966934729746
5G_uMax:2,0.624820212123841
5G_lowO2_fast_growth:1,3.003925746914794
5G_lowO2_fast_growth:2,0.1604516289060667
5G_lowCH4:1,1.1641239549890003
5G_lowCH4:2,1.3911193243704845
5G_lowCH4:3,1.4337186915386446
5G_lowCH4:4,2.208929699325625
5G_lowCH4:5,0.8608906198532206
5G_lowCH4:6,1.0430054529342148
5G_lowCH4:7,0.4276019106102667
5G_lowCH4:8,-0.3919729582058005
5G_MeOH:1,-1.0486745338236385
5G_MeOH:2,0.8939450365637647
5G_MeOH:3,1.933079930613398
5G_MeOH:4,1.1801404433332463
5G_MeOH:5,0.9527407696155508
5G_lowO2_fast_growth:3,-0.8961979723088457
5G_lowO2_fast_growth:4,-0.1421108936829085
5G_lowO2_fast_growth:5,-0.1252298733706381
5G_lowO2_fast_growth:6,-1.8637868237204525
5G_lowO2_fast_growth:7,-18.23149626391345
5G_uMax:3,-1.4936617964222054
5G_uMax:4,-0.1883667330092556
5G_uMax:5,-0.9209200199198248
5G_uMax:6,-1.652824387851671
5G_uMax:7,0.3704968665371972
5G_uMax:8,-0.0710922444495013
5G_uMax:9,-0.4095141607673185
5G_uMax:10,-0.840327299769484
5G_uMax:11,2.430748342121376
5G_uMax:12,-0.5118554720661038
5G_lowO2_fast_growth:8,-0.7865044231079084
5G_lowO2_fast_growth:9,-0.4277884067943065
5G_lowO2_fast_growth:10,-1.0285416842977173
5G_lowO2_fast_growth:11,-0.4360195865342489
5G_lowO2_fast_growth:12,0.0349962635304063
5G_MeOH:6,1.8824663034635205
5G_MeOH:7,3.048840874957983
5G_NoCu:1,0.2040214345697367
5G_medCu:1,-0.8700032709406416
5G_highCu:1,-2.4423353293465007
5G_highCu:2,-0.9367517154779508
5G_highCu:3,1.4939546763945786
5G_highCu:4,0.874595159238645
5G_highCu:5,-0.2068789780861998
5G_NoCu:2,0.7914617335805424
5G_NoCu:3,1.5896720828806814
5G_lowCu:1,0.9815043920017054
5G_lowCu:2,1.195796677003391
5G_medCu:2,1.2461240277189394
5G_medCu:3,0.8029939873262592
5G_medCu:4,1.0479682691946226
5G_medCu:5,-0.7239798943789358
5G_lowCu:3,1.0106755813149708
5G_lowCu:4,-0.0400348684127969
5G_lowCu:5,1.067006229558339
5G_lowCu:6,1.519757460431974
5G_lowCu:7,1.5736824709178383
5G_lowCu:8,0.2025138162656513
5G_medCu:6,0.695056087003641
5G_medCu:7,0.5196395211983165
5G_highO2_slow_growth:1,1.5324754534766487
5G_highO2_slow_growth:2,3.315917111250951
5G_highO2_slow_growth:3,0.8079341124437301
5G_highO2_slow_growth:4,4.6253455971570565
5G_NO3_lowO2_slow_growth:1,-0.1915348557578777
5G_NO3_lowO2_slow_growth:2,0.3049869396235526
5G_NO3_lowO2_slow_growth:3,0.7355716456851012
5G_NO3_lowO2_slow_growth:4,0.7842887762839038
5G_LanzaTech:1,-3.334338922531157
5G_LanzaTech:2,-0.9483768172302828
5G_WithLanthanum:1,4.187170289817427
5G_NoLanthanum:1,2.195190993282199
5G_aa3_KO:1,1.400190689976523
5G_aa3_KO:2,1.5478778828648632
5G_crotonic_acid:1,0.4918856999012586
5G_crotonic_acid:2,0.2862856980157921
5G_WithLanthanum:2,3.5162518616582994
5G_WithLanthanum:3,4.018966703653801
5G_NoLanthanum:2,3.3108055353386074
5G_NoLanthanum:3,1.0866770035806106
5G_WithLanthanum:4,4.709380827552393
5G_WithLanthanum:5,4.714161836377577
5G_NoLanthanum:4,3.524895032724841
5G_NoLanthanum:5,2.3776897926797824
