,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-9.25185853854297e-18,0.31932661858514394,12.0,0.0,0.0621197548663339,1.0,-0.1866602716235617,22.0,-0.8522097444736572,23.0,0.3476226543231036,24.0,0.133888815722063,25.0,0.0574874090130022,26.0,0.3395486923975719,27.0,-0.1560812445241115,28.0,0.0319451880860608,29.0,-0.0941001304931736,30.0,0.0715225356759567,31.0,0.2449163410304118
1,5G__lowO2_fast_growth,-0.45869886217998473,0.1993622796935671,12.0,2.0,-0.5629953531551917,3.0,-0.3119472392263889,17.0,-0.9553462311503752,18.0,-0.4080853658441192,19.0,-0.5303135917752289,20.0,-0.5022267284681319,21.0,-0.3787770526069423,32.0,-0.3120989329553429,33.0,-0.4228964634402237,34.0,-0.4212367500799532,35.0,-0.5660382431517625,36.0,-0.132424394306156
2,5G__lowCH4,-0.6087203866984843,0.2771173099760088,8.0,4.0,-0.685021166174471,5.0,-0.7901262828927429,6.0,-0.6579529407117359,7.0,-1.0978336866576144,8.0,-0.1849432185449879,9.0,-0.5220013518196653,10.0,-0.3449175056039149,11.0,-0.5869669411827423,,,,,,,,
3,5G__MeOH,-1.2749690972503367,0.5055397240774752,7.0,12.0,-1.3345979120514366,13.0,-1.2673642106685654,14.0,-0.9096235648785332,15.0,-0.7875196474723438,16.0,-0.7514176353197937,37.0,-1.875067784106407,38.0,-1.999192926255279,,,,,,,,,,
4,5G__NoCu,0.4702354123540706,0.040014496747622016,3.0,39.0,0.4696812638391989,46.0,0.5105241054182112,47.0,0.4305008678048017,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.0029398302094644562,0.06712482891297751,7.0,40.0,0.0120230816968849,50.0,0.0684774813375854,51.0,-0.0923416521511244,52.0,-0.087688569412121,53.0,0.0200677571377738,60.0,-0.0147661707880777,61.0,0.0736492607128278,,,,,,,,,,
6,5G__highCu,0.07766584550358593,0.5742383052232749,5.0,41.0,-0.0450006979459862,42.0,-0.2121898485277906,43.0,-0.5680689609035356,44.0,0.2582203474579509,45.0,0.9553683874372912,,,,,,,,,,,,,,
7,5G__lowCu,0.26518201113943396,0.23966280378896698,8.0,48.0,0.1061208816314325,49.0,0.3529705524850293,54.0,0.4111569385147309,55.0,0.1700110878266283,56.0,0.1959984473232534,57.0,0.2902912923809788,58.0,-0.1094830550754197,59.0,0.7043899440288381,,,,,,,,
8,5G__highO2_slow_growth,0.7520320652074539,0.225728191252456,4.0,62.0,1.0689661849200274,63.0,0.7438675900720435,64.0,0.549292267063529,65.0,0.6460022187742158,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.5870153468190336,0.1864187742516995,4.0,66.0,0.6665568069671846,67.0,0.7054317820956699,68.0,0.308714177987941,69.0,0.6673586202253388,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.8812974251314326,0.24776862659252688,2.0,70.0,1.056496301160286,71.0,0.7060985491025793,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.1479449719296668,0.41077434760636555,5.0,72.0,0.4869728374990556,78.0,-0.6087057354211205,79.0,-0.3209062019398709,82.0,-0.2702080980704533,83.0,-0.0268776617159449,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.11997440530171119,0.42098096738361673,5.0,73.0,0.8358637312208872,80.0,-0.1252703434067896,81.0,-0.0582925559986557,84.0,0.149478427634123,85.0,-0.2019072329410089,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.11438850817059705,0.03778126693268756,2.0,74.0,-0.0876731181206746,75.0,-0.1411038982205195,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.794645704205116,0.07264415389142312,2.0,76.0,0.8460128780353005,77.0,0.7432785303749316,,,,,,,,,,,,,,,,,,,,
