,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.4687325429936966e-15,0.280474597221746,12.0,0.0,-0.3218311502990367,1.0,-0.2025587883204966,22.0,0.2568893962865868,23.0,0.2485976202077378,24.0,0.1572918555900209,25.0,0.3944721083963873,26.0,0.444656651873462,27.0,-0.2133668996966253,28.0,-0.2601756150514749,29.0,-0.2743769687417945,30.0,-0.1158043492065505,31.0,-0.1137938610382338
1,5G__lowO2_fast_growth,-0.5344587239797063,0.2513356883809782,12.0,2.0,-0.6654453290329663,3.0,-0.3005425706089379,17.0,-1.138726900204805,18.0,-0.6016462632209798,19.0,-0.5385906544563923,20.0,-0.603424223811766,21.0,-0.6049430135974756,32.0,-0.3147366170478971,33.0,-0.3529630205339913,34.0,-0.7241878254652647,35.0,-0.3072868052349289,36.0,-0.2610114645410704
2,5G__lowCH4,0.5260962528948754,0.14764160290485442,8.0,4.0,0.3659613914762758,5.0,0.3606732417127816,6.0,0.4615201701629168,7.0,0.4432085338690257,8.0,0.7319518344234481,9.0,0.7364586204832761,10.0,0.5423381048811251,11.0,0.5666581261501538,,,,,,,,
3,5G__MeOH,-1.0414949565615803,0.3692097608615536,7.0,12.0,-1.5178987717219012,13.0,-0.7869961935451197,14.0,-0.8327563398771574,15.0,-0.7007675182583935,16.0,-0.6812130621392711,37.0,-1.3773261888728232,38.0,-1.393506621516396,,,,,,,,,,
4,5G__NoCu,0.12495623729003687,0.2544418821580591,3.0,39.0,0.1753112661534484,46.0,-0.1508982599248103,47.0,0.3504557056414725,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.037720065481546716,0.15228079093157304,7.0,40.0,0.3003913412956809,50.0,-0.1172139654502775,51.0,-0.1436675988333178,52.0,-0.0667885959692498,53.0,-0.1039332274997999,60.0,-0.0805082239720587,61.0,-0.0523201879418042,,,,,,,,,,
6,5G__highCu,0.4536670099060792,0.11769710977396963,5.0,41.0,0.40586969741641,42.0,0.5660086710552772,43.0,0.4922256455753331,44.0,0.2723015631525101,45.0,0.5319294723308658,,,,,,,,,,,,,,
7,5G__lowCu,-0.00723016652750073,0.19739962270110803,8.0,48.0,0.1151636095896151,49.0,0.0773802807171986,54.0,0.2716766698033712,55.0,-0.2753341953145209,56.0,-0.1306340502688012,57.0,-0.0993931888141954,58.0,0.1881609274593341,59.0,-0.2048613853920073,,,,,,,,
8,5G__highO2_slow_growth,1.2850677230188525,0.04809644394860938,4.0,62.0,1.223951966196502,63.0,1.270332186421841,64.0,1.315549491907143,65.0,1.3304372475499235,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.3246430960124913,0.21265839448566612,4.0,66.0,-0.0215905796036732,67.0,-0.3451294559573217,68.0,-0.507690053379104,69.0,-0.4241622951098662,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.368030051389181,0.007349030150677639,2.0,70.0,0.3732266004438695,71.0,0.3628335023344924,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.019772137685453856,0.511502088666986,5.0,72.0,-0.905683338681385,78.0,0.2308808401015945,79.0,0.3977639117166198,82.0,0.0686665291199712,83.0,0.1095113693159302,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.051520113326315065,0.4217382358819929,5.0,73.0,-0.6627475695477969,80.0,0.2514752313580874,81.0,0.1096238682441104,84.0,0.1155317077635107,85.0,0.4437173288136637,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.4111565719819152,0.031481828968605,2.0,74.0,-0.3888955572340595,75.0,-0.4334175867297709,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.1460513914073189,0.16076875094372584,2.0,76.0,0.0323707174121192,77.0,0.2597320654025186,,,,,,,,,,,,,,,,,,,,
