,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-5.470161360913531e-16,0.19644720871432492,12.0,0.0,-0.3550507852217777,1.0,-0.2362562359440865,22.0,-0.283643395741568,23.0,0.1021054413613908,24.0,0.1646941271898034,25.0,0.0866421507967185,26.0,0.2529647636984959,27.0,0.0605837800754693,28.0,-0.0062293688270678,29.0,-0.0755836345895444,30.0,0.1742198501344383,31.0,0.1155533070677217
1,5G__lowO2_fast_growth,-0.2607992060209443,0.16097489162328824,12.0,2.0,-0.3276200722973907,3.0,-0.1353653016189238,17.0,-0.5864377850656348,18.0,-0.3233655842028087,19.0,-0.4008902833818819,20.0,-0.12375763945625,21.0,0.0303828491520086,32.0,-0.2911927387669406,33.0,-0.2463487037555944,34.0,-0.3549095130961568,35.0,-0.256555330487342,36.0,-0.1135303692744162
2,5G__lowCH4,-0.6045443134165974,0.2803844611756963,8.0,4.0,-0.7815946432108705,5.0,-0.803736621823508,6.0,-0.7883675268083898,7.0,-0.9277903530852658,8.0,-0.2115047449758762,9.0,-0.1756129370525094,10.0,-0.5556918754451718,11.0,-0.5920558049311877,,,,,,,,
3,5G__MeOH,-0.6656850074559012,0.11341328314058713,7.0,12.0,-0.6523455583790305,13.0,-0.635577112340366,14.0,-0.6384761343838088,15.0,-0.6897377089555814,16.0,-0.895707643846146,37.0,-0.6241773152642658,38.0,-0.5237735790221096,,,,,,,,,,
4,5G__NoCu,-0.07165001943548847,0.12701035988547738,3.0,39.0,-0.0862996013292765,46.0,0.062049902890136,47.0,-0.1907003598673249,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.2779556231177474,0.01812438167400376,7.0,40.0,-0.3067052067857201,50.0,-0.2655639711937283,51.0,-0.2646638781774815,52.0,-0.272435429503032,53.0,-0.2634095341222853,60.0,-0.3010781590620563,61.0,-0.2718331829799281,,,,,,,,,,
6,5G__highCu,-0.15676671126808708,0.11826971553290498,5.0,41.0,-0.1549867189753833,42.0,-0.2826023446749275,43.0,-0.0577682447247003,44.0,-0.2667095493536893,45.0,-0.021766698611735,,,,,,,,,,,,,,
7,5G__lowCu,-0.21600248440141565,0.07592784806005685,8.0,48.0,-0.2693760848284707,49.0,-0.0881517669711104,54.0,-0.2249459284915564,55.0,-0.2991665406801722,56.0,-0.2656115970583386,57.0,-0.2152061272984369,58.0,-0.2516845816086066,59.0,-0.1138772482746333,,,,,,,,
8,5G__highO2_slow_growth,0.5403506334540717,0.17885684041087388,4.0,62.0,0.4509888963311006,63.0,0.7224736760010178,64.0,0.3350475853644807,65.0,0.6528923761196879,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.18627004366706806,0.09618713530781886,4.0,66.0,-0.1680011177820066,67.0,-0.0694907116180338,68.0,-0.3020938256548389,69.0,-0.205494519613393,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.7446036259764766,0.041453022356379016,2.0,70.0,-0.7152919127676034,71.0,-0.7739153391853497,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.05837341168284418,0.44569076882583114,5.0,72.0,-0.7169840574330024,78.0,0.1146529839838335,79.0,0.1898310311221376,82.0,0.3641114503118388,83.0,0.3402556504294134,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.20889372909188603,0.2487748586301761,5.0,73.0,0.0261545762870767,80.0,0.2124166281649362,81.0,-0.0634974370917476,84.0,0.2968966152422494,85.0,0.5724982628569153,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.041993004788984,0.45636471490456954,2.0,74.0,-1.3646915893922706,75.0,-0.7192944201856974,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.26480937821550204,0.0015668484731175838,2.0,76.0,0.2637014490350688,77.0,0.2659173073959353,,,,,,,,,,,,,,,,,,,,
