,0
gene_id,EQU24_RS11955
name,<i>Not Available</i>
operon,1324
gene_product,sulfotransferase
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11955"">BioCyc</a>"
