,0
gene_id,EQU24_RS13595
name,<i>Not Available</i>
operon,1127
gene_product,cupin domain-containing protein
cog,G
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13595"">BioCyc</a>"
