,0
gene_id,EQU24_RS05120
name,gspH
operon,2185
gene_product,type II secretion system protein GspH
cog,"Intracellular trafficking, secretion, and vesicular transport"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05120"">BioCyc</a>"
