,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.1989830424793031e-15,0.205205987833998,12.0,0.0,-0.4200482493869115,1.0,-0.117251669829864,22.0,0.2917671842958524,23.0,0.2552436797918478,24.0,0.213388291110351,25.0,-0.0026369146896589,26.0,0.0209282794731171,27.0,-0.1058707887781373,28.0,0.0375196101699195,29.0,0.0852213766007548,30.0,-0.2375986041922919,31.0,-0.0206621945649647
1,5G__lowO2_fast_growth,-0.46945519845236516,0.14537978835818519,12.0,2.0,-0.7960393460273449,3.0,-0.2775403917340791,17.0,-0.5487197502029986,18.0,-0.4923589070144736,19.0,-0.5308229384896839,20.0,-0.550701413621348,21.0,-0.4250738042811246,32.0,-0.3740690478497974,33.0,-0.4328637441547656,34.0,-0.2873661091856716,35.0,-0.573060973639417,36.0,-0.3448459552276777
2,5G__lowCH4,-0.7983204548791538,0.23335708208740238,8.0,4.0,-0.9406217508119186,5.0,-0.9987241555574284,6.0,-0.9438108108302704,7.0,-0.970601056552109,8.0,-0.4229507116590332,9.0,-0.4426582862916488,10.0,-0.8290022939175703,11.0,-0.8381945734132517,,,,,,,,
3,5G__MeOH,-1.7950770351023457,0.23762670753129272,7.0,12.0,-1.7570916488777932,13.0,-1.455887858093834,14.0,-1.5264711847788863,15.0,-1.8715506377898183,16.0,-1.8293729895656807,37.0,-2.0652926258561344,38.0,-2.0598723007542734,,,,,,,,,,
4,5G__NoCu,-0.24155680599914128,0.28307591509958774,3.0,39.0,-0.5677301284401821,46.0,-0.0600257281356739,47.0,-0.0969145614215678,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.38746006692292323,0.08443443307869754,7.0,40.0,-0.4379630225136655,50.0,-0.3111013748316154,51.0,-0.2810180277260983,52.0,-0.5194593873808326,53.0,-0.4356449297002047,60.0,-0.3964697024140839,61.0,-0.3305640238939622,,,,,,,,,,
6,5G__highCu,-0.18876571991986618,0.16687417475284497,5.0,41.0,-0.3483390454734234,42.0,-0.1870355916823234,43.0,-0.2615523153810173,44.0,-0.2378107670832143,45.0,0.0909091200206475,,,,,,,,,,,,,,
7,5G__lowCu,-0.36561084027676805,0.1553241281727817,8.0,48.0,-0.3471559244884572,49.0,-0.175969868151272,54.0,-0.384424334745912,55.0,-0.4000363651165983,56.0,-0.6001968707076122,57.0,-0.5195681807544927,58.0,-0.1369695838909157,59.0,-0.3605655943588841,,,,,,,,
8,5G__highO2_slow_growth,-0.12933288626045172,0.32224327904414635,4.0,62.0,0.0736100242080439,63.0,-0.2536363740596377,64.0,0.1861663219117479,65.0,-0.523471517101961,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.27569717306145963,0.19393170491602307,4.0,66.0,-0.0157555377932245,67.0,-0.2567840161193748,68.0,-0.4699933202647441,69.0,-0.3602558180684951,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.5206983975336521,0.021156034646569708,2.0,70.0,-0.5356579730952591,71.0,-0.5057388219720451,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.36645150396963366,0.7527380925972962,5.0,72.0,-0.8954241743098397,78.0,0.365527726133048,79.0,0.4795241035201938,82.0,0.9555649895536292,83.0,0.927064874951137,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.3640004366356539,0.6290403269450593,5.0,73.0,-0.7570215450382625,80.0,0.7086942611000353,81.0,0.562500720589183,84.0,0.6314909353138205,85.0,0.6743378112134932,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.0402909102019642,0.13481138160452097,2.0,74.0,-1.1356169523156483,75.0,-0.94496486808828,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.14542484449702095,0.004097229971761099,2.0,76.0,0.1425276653999079,77.0,0.148322023594134,,,,,,,,,,,,,,,,,,,,
