,0
gene_id,EQU24_RS20235
name,<i>Not Available</i>
operon,261
gene_product,hypothetical protein
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20235"">BioCyc</a>"
