,EQU24_RS10585
5GB1_FM03_TR1_QC_tpm,0.4246461930285097
5GB1_FM03_TR2_QC_tpm,-0.1341080714712323
5GB1_FM11_TR1_QC_tpm,-0.462976080233525
5GB1_FM11_TR2_QC_tpm,0.5097627146035713
5GB1_FM12_TR1_tpm,-0.4914227810730756
5GB1_FM12_TR1_QC_tpm,-0.4272872421527998
5GB1_FM12_TR2_tpm,-0.61209998330345
5GB1_FM12_TR2_QC_tpm,-0.4639193685168239
5GB1_FM14_TR1_tpm,0.081015471303957
5GB1_FM14_TR1_QC_tpm,0.1785658815858863
5GB1_FM14_TR2_tpm,-0.0717289187612912
5GB1_FM14_TR2_QC_tpm,-0.1247916242503399
5GB1_FM18_TR1_QC_tpm,-0.0863356344214003
5GB1_FM18_TR2_tpm,-0.2982815048560239
5GB1_FM18_TR2_QC_tpm,-0.5783881285078558
5GB1_FM18_TR3_tpm,-0.1756161294165359
5GB1_FM18_TR3_QC_tpm,-0.6106888337410603
5GB1_FM19_TR1_tpm,-0.2492757241191325
5GB1_FM19_TR1_QC_tpm,-0.2245447852311914
5GB1_FM19_TR1_UW_tpm,-0.127885928635389
5GB1_FM19_TR3_tpm,0.0428964338724369
5GB1_FM19_TR3_QC_tpm,-0.7521484446438733
5GB1_FM20_TR1_QC_tpm,0.5096922319716986
5GB1_FM20_TR2_QC_tpm,-0.4264133203620681
5GB1_FM20_TR3_tpm,-0.1665522416326377
5GB1_FM20_TR3_QC_tpm,-0.2898227950931442
5GB1_FM20_TR3_UW_tpm,-0.0021284943398245
5GB1_FM21_TR1_tpm,0.1389272055881285
5GB1_FM21_TR1_QC_tpm,0.3944798314978905
5GB1_FM21_TR2_tpm,-0.3506432729634303
5GB1_FM21_TR2_QC_tpm,-0.0800895067932172
5GB1_FM21_TR2_UW_tpm,-0.0179877594306674
5GB1_FM22_TR1_tpm,-0.358498727183496
5GB1_FM22_TR1_QC_tpm,-0.49580684922066
5GB1_FM22_TR3_tpm,-0.4430344131337871
5GB1_FM22_TR3_QC_tpm,-0.4924539890686956
5GB1_FM22_TR3_UW_tpm,0.0177999799746868
5GB1_FM23_TR3_tpm,-0.485433046486631
5GB1_FM23_TR3_QC_tpm,-0.637577855830048
5GB1_FM34_T0_TR1_QC_tpm,1.9263372432240184
5GB1_FM34_T3_TR3_QC_tpm,-0.0970936778404945
5GB1_FM34_T4_TR3_QC_tpm,0.0614309728990631
5GB1_FM34_T5_TR2_QC_tpm,-0.2117973828597366
5GB1_FM34_T6_TR3_QC_tpm,0.2967029363689337
5GB1_FM34_T7_TR3_QC_tpm,-0.2383946022696368
5GB1_FM34_T8_TR1_QC_tpm,-0.0834746151562986
5GB1_FM40_T0_TR1_QC_tpm,2.016125625720599
5GB1_FM40_T0m_TR2_tpm,1.876177470940404
5GB1_FM40_T10m_TR3_tpm,1.3887312322889414
5GB1_FM40_T10m_TR3_QC_tpm,1.303888915163436
5GB1_FM40_T150m_TR1_QC_tpm,0.9383025217046784
5GB1_FM40_T150m_TR1_remake_tpm,0.8059267850976783
5GB1_FM40_T180m_TR1_tpm,-0.2795530097214787
5GB1_FM40_T180m_TR1_QC_tpm,0.286002938650721
5GB1_FM40_T20m_TR2_tpm,1.7082598504369575
5GB1_FM40_T20m_TR2_QC_tpm,2.1411605889559824
5GB1_FM40_T40m_TR1_tpm,1.7403827451381484
5GB1_FM40_T40m_TR1_QC_tpm,1.6415190182421404
5GB1_FM40_T60m_TR1_tpm,1.4372536400396403
5GB1_FM40_T60m_TR1_QC_tpm,1.2281706338528493
5GB1_FM40_T90m_TR2_tpm,0.5216878225078072
5GB1_FM40_T90m_TR2_QC_tpm,0.2947234935220182
5GB1_FM69_t3_TR1_tpm,1.80937148052926
5GB1_FM69_t3_TR1_UW_tpm,1.6245215988404218
5GB1_FM69_t4_TR1_tpm,2.281507658527007
5GB1_FM69_t4_TR1_UW_tpm,2.3616192335154413
5GB1_FM80_t2_TR1_tpm,-0.202798699541872
5GB1_FM80_t4_TR1_tpm,-0.0379623285505164
5GB1_FM81_t1_TR3_tpm,0.195880141975127
5GB1_FM81_t2_TR3_tpm,-0.1119719154090037
5GB1_LTrecycle_TR1_tpm,-1.376843744761702
5GB1_LTrecycle_TR1_QC_tpm,-1.3177741522769577
5GB1_vial_wLa_TR3_tpm,1.0419496838773106
5GB1_vial_woLa_TR2_tpm,1.9025409989194
5GB1_FM_85_TR1_tpm,-0.0662055193595922
5GB1_FM_85_TR2_tpm,0.522592546340301
5GB1_pA9_red_tpm,0.4898301849913613
5GB1_pA9_yellow_tpm,0.6118547022394174
5GB1C-5G-La-BR1_tpm,2.361699797835017
5GB1C-5G-La-BR2_tpm,1.88239418225201
5GB1C-5G-N-BR1_tpm,1.508002336451883
5GB1C-5G-N-BR2_tpm,0.4628491283503857
5GB1C-JG15-La-BR1_tpm,2.815918195676383
5GB1C-JG15-La-BR2_tpm,2.6607567199659585
5GB1C-JG15-N-BR1_tpm,1.794292665018824
5GB1C-JG15-N-BR2_tpm,1.2880356878911052
