,0
gene_id,EQU24_RS01750
name,<i>Not Available</i>
operon,2593
gene_product,RtcB family protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01750"">BioCyc</a>"
