,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-3.561965537339044e-16,0.21834428632330075,12.0,0.0,-0.2904258098964449,1.0,-0.1808226620123845,22.0,-0.2330137074703344,23.0,0.3017861269704607,24.0,0.2373567049691169,25.0,0.2875635829521155,26.0,0.2672229221037137,27.0,-0.0931509895306135,28.0,-0.1910203892250228,29.0,-0.0094118335682598,30.0,-0.0771332948376137,31.0,-0.0189506504547374
1,5G__lowO2_fast_growth,-0.2535186182729457,0.19093821137736847,12.0,2.0,-0.6750625758822015,3.0,-0.4176299284315661,17.0,-0.4210864335540605,18.0,-0.3494815391734565,19.0,-0.2074358513310024,20.0,-0.0375168013572331,21.0,0.0161515151394553,32.0,-0.1969669768764017,33.0,-0.258764549877462,34.0,-0.2459173191486074,35.0,-0.102942809872518,36.0,-0.145570148910294
2,5G__lowCH4,-0.7328864913144293,0.17456965858829823,8.0,4.0,-0.8745894097116049,5.0,-0.984532100611324,6.0,-0.7580857917700214,7.0,-0.6650165695441541,8.0,-0.4792696870848103,9.0,-0.5103438999034138,10.0,-0.834071407538568,11.0,-0.7571830643515374,,,,,,,,
3,5G__MeOH,-0.9586069029087142,0.1501001201636976,7.0,12.0,-1.080758059845226,13.0,-0.6964185701480461,14.0,-0.8340802836538987,15.0,-0.9459321462440012,16.0,-0.986185745838418,37.0,-1.039144865152657,38.0,-1.127728649478752,,,,,,,,,,
4,5G__NoCu,-0.3133227979060531,0.1731034634063903,3.0,39.0,-0.3808201092648029,46.0,-0.4425093863047857,47.0,-0.1166388981485706,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.27147459873662755,0.15489886069478515,7.0,40.0,-0.3223768148311707,50.0,-0.1836430869988463,51.0,-0.0199327931013453,52.0,-0.491875838625242,53.0,-0.3498088158822274,60.0,-0.1779749562359773,61.0,-0.3547098854815838,,,,,,,,,,
6,5G__highCu,-0.4544313716212319,0.09527471620431179,5.0,41.0,-0.3462444899579942,42.0,-0.4311490554962445,43.0,-0.5806811870308164,44.0,-0.5207198729279217,45.0,-0.393362252693183,,,,,,,,,,,,,,
7,5G__lowCu,-0.42135735035134536,0.12924074901172608,8.0,48.0,-0.2975161974083034,49.0,-0.2506322267772503,54.0,-0.4366056905497348,55.0,-0.6392441677942129,56.0,-0.4503939535371781,57.0,-0.3889374402823464,58.0,-0.3519394863262728,59.0,-0.5555896401354641,,,,,,,,
8,5G__highO2_slow_growth,0.12046060387787948,0.1628079978982056,4.0,62.0,0.3483312930461615,63.0,0.1069225500652901,64.0,0.0604205175714671,65.0,-0.0338319451714008,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.1308434719240665,0.051287728800808306,4.0,66.0,-0.1339608725245815,67.0,-0.1859144474362333,68.0,-0.1414721946935611,69.0,-0.0620263730418901,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.6412895335644195,0.08065001959409546,2.0,70.0,-0.5842613578066067,71.0,-0.6983177093222324,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.06233825445350881,0.24525090310371014,5.0,72.0,-0.3326614218555539,78.0,0.0559228003273037,79.0,0.3123462863543489,82.0,0.0653780273304418,83.0,0.2107055801110036,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.1570085515240207,0.2718754246059334,5.0,73.0,-0.2873743568335425,80.0,0.320607414770734,81.0,0.083904145891311,84.0,0.2923507528168398,85.0,0.3755548009747613,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.298380599898487,0.03904332485620032,2.0,74.0,-0.2707728001325984,75.0,-0.3259883996643755,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.2093616363992445,0.07474949382208014,2.0,76.0,-0.1565057624273897,77.0,-0.2622175103710993,,,,,,,,,,,,,,,,,,,,
