,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-8.98586760555986e-16,0.17194959291738868,12.0,0.0,0.0935512677165597,1.0,0.0761384684408685,22.0,-0.3109264580023003,23.0,0.2665963207445783,24.0,0.1999432279696709,25.0,0.0289805802868752,26.0,0.1034921848179015,27.0,-0.1693990613470815,28.0,-0.1972461853665237,29.0,0.0876633743176933,30.0,-0.0976780521441105,31.0,-0.0811156674341422
1,5G__lowO2_fast_growth,-0.2027543006673621,0.12446002925525042,12.0,2.0,-0.1074471234363274,3.0,-0.185340124551379,17.0,-0.4143862538286793,18.0,-0.3948214979396613,19.0,-0.3290894182241235,20.0,-0.2198089595581409,21.0,-0.2192168710534829,32.0,0.0129556132355004,33.0,-0.1217515766128292,34.0,-0.1372660970683572,35.0,-0.1858052761423128,36.0,-0.1310740228285523
2,5G__lowCH4,-0.3865297465737978,0.15994358588987956,8.0,4.0,-0.4870644802750332,5.0,-0.5648813539670305,6.0,-0.3552971675674685,7.0,-0.3946430958320865,8.0,-0.2041727007946479,9.0,-0.1027477987314737,10.0,-0.5017500090893652,11.0,-0.4816813663332766,,,,,,,,
3,5G__MeOH,-0.5176544974536436,0.12939182304282487,7.0,12.0,-0.4514705048133747,13.0,-0.3333524702435344,14.0,-0.3838236411034561,15.0,-0.6440547718941847,16.0,-0.6452804740372331,37.0,-0.5413150886790827,38.0,-0.6242845314046388,,,,,,,,,,
4,5G__NoCu,-0.020988240277725164,0.26830420606156075,3.0,39.0,-0.3232725222334016,46.0,0.1889357571885765,47.0,0.0713720442116496,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.023115916891999568,0.14957208640891437,7.0,40.0,-0.19251868980745,50.0,0.0192866238223459,51.0,0.1657290251510259,52.0,-0.2146709571588241,53.0,-0.0883366172257567,60.0,0.0106038513718651,61.0,0.1380953456027969,,,,,,,,,,
6,5G__highCu,-0.13133100098980516,0.1151593942104381,5.0,41.0,-0.2541637810916546,42.0,-0.0859019581783755,43.0,-0.0714521327431949,44.0,-0.2493676499057393,45.0,0.0042305169699385,,,,,,,,,,,,,,
7,5G__lowCu,-0.014454670765256854,0.19229992855788056,8.0,48.0,0.2102878518985029,49.0,0.1998803363066814,54.0,-0.0781441323021034,55.0,-0.107086103844721,56.0,0.0450214266836876,57.0,0.0754623701040246,58.0,-0.0809133530458074,59.0,-0.3801457619223196,,,,,,,,
8,5G__highO2_slow_growth,0.2580024638055389,0.15471809453394908,4.0,62.0,0.4026618843591931,63.0,0.2626345724516232,64.0,0.3242844849645854,65.0,0.0424289134467539,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.18421385635308413,0.13798572559383668,4.0,66.0,-0.0653796850979668,67.0,-0.0664831737614255,68.0,-0.326544593859662,69.0,-0.2784479726932822,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.7728523732496071,0.021523086833169558,2.0,70.0,-0.757633252597806,71.0,-0.7880714939014082,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.3015756038327332,0.3672267924098023,5.0,72.0,-0.3377941281795396,78.0,0.5654004174589451,79.0,0.5225874072467507,82.0,0.3679237663767409,83.0,0.3897605562607689,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.24717302883011544,0.30437319765340753,5.0,73.0,-0.2037297704439087,80.0,0.3369472752559481,81.0,0.2640413703337687,84.0,0.1960797748578491,85.0,0.64252649414692,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.5880482211631053,0.31025773687079033,2.0,74.0,-0.8074335708200326,75.0,-0.3686628715061779,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.3355971016173185,0.004771499656557234,2.0,76.0,0.3322231418537376,77.0,0.3389710613808994,,,,,,,,,,,,,,,,,,,,
