,0
gene_id,EQU24_RS00515
name,<i>Not Available</i>
operon,2761
gene_product,DNA primase
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00515"">BioCyc</a>"
