,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.3068250185691946e-16,0.2587415526272779,12.0,0.0,-0.3236240632158971,1.0,-0.0060813689388377,22.0,-0.5686035101716351,23.0,0.3946695901467683,24.0,0.1228244208552613,25.0,0.2304508585107676,26.0,0.2321840473178591,27.0,-0.0200158347273946,28.0,-0.1625705861164741,29.0,0.0337700855506843,30.0,0.0221365175383931,31.0,0.0448598432505065
1,5G__lowO2_fast_growth,-0.16122019525351994,0.31284248260808556,12.0,2.0,0.0653316037052018,3.0,0.3804194770835281,17.0,-0.8308881061599225,18.0,-0.4191696314337045,19.0,-0.3552992753005144,20.0,-0.1534329574636732,21.0,0.1215016321376927,32.0,-0.0364896208267291,33.0,-0.148072918846231,34.0,-0.4145524433573504,35.0,-0.0308044960456994,36.0,-0.1131856065348371
2,5G__lowCH4,0.11372959722120499,0.13240720847973117,8.0,4.0,0.0179104587951703,5.0,0.0454663530418653,6.0,0.1408308810075356,7.0,0.1249178813239968,8.0,0.2968929845299621,9.0,0.3156172071092191,10.0,-0.0086190113814366,11.0,-0.0231799766566727,,,,,,,,
3,5G__MeOH,-0.5481874988943863,0.30054489879385216,7.0,12.0,-0.5515487351325374,13.0,-0.1391430764046219,14.0,-0.1220950288603104,15.0,-0.7707269808491608,16.0,-0.6673732523221254,37.0,-0.8613163593389839,38.0,-0.7251090593529641,,,,,,,,,,
4,5G__NoCu,-0.006027684138213492,0.34662877838241996,3.0,39.0,-0.3164449005804073,46.0,-0.0696394904243078,47.0,0.3680013385900746,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.28992208227094807,0.36484491171499966,7.0,40.0,-0.4890089113055698,50.0,0.1106615443512941,51.0,0.2198429329864613,52.0,-0.6898063251181332,53.0,-0.6881305438480156,60.0,-0.1557859359289901,61.0,-0.3372273370336831,,,,,,,,,,
6,5G__highCu,-0.32826199036206416,0.15966156477103777,5.0,41.0,-0.5133865473001489,42.0,-0.2362376890751196,43.0,-0.272918802940902,44.0,-0.4758947485924851,45.0,-0.1428721639016652,,,,,,,,,,,,,,
7,5G__lowCu,-0.1374333971036266,0.24468812578322638,8.0,48.0,0.0531328496189926,49.0,0.0921561188552777,54.0,0.0440492435184891,55.0,-0.3264496653137652,56.0,-0.2839484698873349,57.0,-0.2491206664937779,58.0,0.1136496888869755,59.0,-0.5429362760138696,,,,,,,,
8,5G__highO2_slow_growth,1.2837905135034322,0.1957826933917812,4.0,62.0,1.4031571665494402,63.0,1.4787654075441925,64.0,1.2082398288388203,65.0,1.0449996510812758,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.6280217569371971,0.107819587833659,4.0,66.0,0.7151788052545172,67.0,0.5843946661034884,68.0,0.4957396124775775,69.0,0.7167739439132053,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.49314447660510696,0.0033133568045948924,2.0,70.0,0.4954873736701266,71.0,0.4908015795400873,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,2.0305141950742134,0.9199525653878057,5.0,72.0,0.741314823510244,78.0,2.0620580870891807,79.0,1.5619671027968645,82.0,2.973605531364047,83.0,2.813625430610731,,,,,,,,,,,,,,
12,5G__NoLanthanum,1.6053487734453191,0.6324916733593205,5.0,73.0,0.7143205293568053,80.0,2.1278180297543567,81.0,1.1840018300328363,84.0,2.148234959000095,85.0,1.8523685190825017,,,,,,,,,,,,,,
13,5G__aa3_KO,0.12547218602933835,0.08481126012929556,2.0,74.0,0.0655015688709372,75.0,0.1854428031877395,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,1.0514214663435046,0.22785118952649425,2.0,76.0,1.21253658755911,77.0,0.8903063451278994,,,,,,,,,,,,,,,,,,,,
