,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-4.915049848600953e-16,0.43401524870639446,12.0,0.0,-0.6295967999998291,1.0,-0.1584132928534534,22.0,-0.8069228177074241,23.0,0.5424257540833759,24.0,0.0452516509065197,25.0,0.7712481069561572,26.0,0.2495756156639266,27.0,0.1080361723864542,28.0,-0.0686945618292602,29.0,-0.1367676033128408,30.0,-0.0191162698936606,31.0,0.1029740456000287
1,5G__lowO2_fast_growth,-0.10068266721836983,0.23607971897777888,12.0,2.0,0.0651074041481116,3.0,0.2050185917208757,17.0,-0.5897581542712746,18.0,-0.20478072019108,19.0,-0.2744031825484176,20.0,-0.1910123245645181,21.0,0.2167384280481781,32.0,-0.0469748048837526,33.0,0.0967114078653774,34.0,-0.3292143712920272,35.0,-0.1405930825145667,36.0,-0.0150311981373438
2,5G__lowCH4,-0.36459494380369106,0.16713680845579146,8.0,4.0,-0.4668572671234892,5.0,-0.3223611244928515,6.0,-0.2805877501985001,7.0,-0.1577538993489908,8.0,-0.3695469214194438,9.0,-0.1618746467609453,10.0,-0.5631189996289838,11.0,-0.5946589414563237,,,,,,,,
3,5G__MeOH,-0.32759138988228986,0.17740011646975096,7.0,12.0,-0.5277467568969307,13.0,-0.2598595840870139,14.0,-0.2466682090141581,15.0,-0.4341988018801099,16.0,-0.5548826354963046,37.0,-0.1478112056542131,38.0,-0.1219725361472985,,,,,,,,,,
4,5G__NoCu,0.04294784793260457,0.12875534437614544,3.0,39.0,-0.0959627005191889,46.0,0.0665137622584519,47.0,0.1582924820585507,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.24239883293666034,0.2755207405521358,7.0,40.0,-0.494957126174359,50.0,0.1630058204236886,51.0,0.0985650079193787,52.0,-0.4674975366120661,53.0,-0.4296589904741332,60.0,-0.1781908279254032,61.0,-0.3880581777137282,,,,,,,,,,
6,5G__highCu,-0.545642054024978,0.21751231561205006,5.0,41.0,-0.7253094708012455,42.0,-0.6993412280768025,43.0,-0.4457195827910398,44.0,-0.648134540132538,45.0,-0.2097054483232643,,,,,,,,,,,,,,
7,5G__lowCu,-0.17148775697261376,0.22991021979974013,8.0,48.0,0.0147985079903132,49.0,0.0128566052303131,54.0,0.096034245535983,55.0,-0.5252563919916962,56.0,-0.0820802066440218,57.0,-0.2611748090110031,58.0,-0.1582819601365077,59.0,-0.4687980467542907,,,,,,,,
8,5G__highO2_slow_growth,0.8443116181484305,0.3310327009753014,4.0,62.0,1.0389078957497675,63.0,1.0141755420037155,64.0,0.974820117722591,65.0,0.3493429171176476,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.0806742105242155,0.1466966018491175,4.0,66.0,0.2286176639210051,67.0,0.0471136309863622,68.0,-0.1088130694318501,69.0,0.1557786166213448,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.275108678288286,0.0519959812105897,2.0,70.0,-0.2383419673798297,71.0,-0.3118753891967423,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.8560056146366302,0.39967649428161667,5.0,72.0,0.2254688108249221,78.0,0.8211333988368978,79.0,0.8566049515458758,82.0,1.2863547044586765,83.0,1.0904662075167786,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.7753685061736915,0.3561463924233529,5.0,73.0,0.1833981118857726,80.0,0.9098034331409082,81.0,0.775321495609965,84.0,0.8734531083311188,85.0,1.134866381900693,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.02078425297536214,0.19564949327446293,2.0,74.0,0.1175608304547224,75.0,-0.1591293364054467,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.4591766991816974,0.006429405540562491,2.0,76.0,0.4637229754384275,77.0,0.4546304229249673,,,,,,,,,,,,,,,,,,,,
