,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.5149918356864114e-16,0.16740095206243186,12.0,0.0,0.0420304785058425,1.0,-0.3326261554842924,22.0,0.1338505260390903,23.0,0.1444740233229797,24.0,0.2512598506438888,25.0,-0.0206786566805572,26.0,0.0982033265530661,27.0,-0.1438867669167756,28.0,-0.220663364231294,29.0,0.1109624059861866,30.0,-0.0223187379618625,31.0,-0.0406069297762741
1,5G__lowO2_fast_growth,-0.09902288379986197,0.27863918792135123,12.0,2.0,-0.7933809345242082,3.0,-0.2307825487702182,17.0,-0.0131529522019278,18.0,0.0601771226807921,19.0,0.0611225871249692,20.0,0.1828468400043332,21.0,0.3188395395717798,32.0,-0.2054959908212978,33.0,-0.2113830854033667,34.0,-0.0452996609060685,35.0,-0.2222380060039706,36.0,-0.0895275163491602
2,5G__lowCH4,-0.8545022191275037,0.23655547913218528,8.0,4.0,-1.052768096250781,5.0,-1.0680813325998475,6.0,-1.06767185834327,7.0,-0.9656044911918124,8.0,-0.4756319235857598,9.0,-0.5374985463157493,10.0,-0.788799610440102,11.0,-0.8799618942927072,,,,,,,,
3,5G__MeOH,-2.0062115695461307,0.2626239726656604,7.0,12.0,-1.967390868289848,13.0,-1.6667868261665468,14.0,-1.7232652487359488,15.0,-1.974913289904152,16.0,-2.0441260525847715,37.0,-2.31932880296237,38.0,-2.347669898179278,,,,,,,,,,
4,5G__NoCu,-0.3615858823208879,0.13659742338846417,3.0,39.0,-0.2562030931143688,46.0,-0.515912442495214,47.0,-0.3126421113530808,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.551240082085639,0.12853398866681656,7.0,40.0,-0.3263650049771058,50.0,-0.4676644113514978,51.0,-0.4828714565932728,52.0,-0.668877331182677,53.0,-0.6216964819247819,60.0,-0.6575743536071412,61.0,-0.6336315349629968,,,,,,,,,,
6,5G__highCu,-0.2641752954596656,0.23413202423590415,5.0,41.0,-0.4270605235636386,42.0,-0.373358562950977,43.0,0.1416882335920082,44.0,-0.3908343213453795,45.0,-0.2713113030303411,,,,,,,,,,,,,,
7,5G__lowCu,-0.4413521310301598,0.21251676966145897,8.0,48.0,-0.5168795165940114,49.0,-0.5535365865469908,54.0,-0.3271458182838342,55.0,-0.3162759313829122,56.0,-0.778317616606695,57.0,-0.6302671836795426,58.0,-0.1431758669609539,59.0,-0.2652185281863382,,,,,,,,
8,5G__highO2_slow_growth,0.46449746917783696,0.22649196274574776,4.0,62.0,0.7405854104185323,63.0,0.5461867650692849,64.0,0.3447521490425362,65.0,0.2264655521809944,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,1.2081718352121542,0.23101518717378292,4.0,66.0,1.492627632224222,67.0,1.2613425602176704,68.0,0.9409563651870352,69.0,1.1377607832196892,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.6483281138017847,0.11536250615208223,2.0,70.0,-0.5667545034069725,71.0,-0.7299017241965968,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.7126112743883034,0.421383030749323,5.0,72.0,0.0475070612502239,78.0,0.7135906064765472,79.0,0.6501643119084646,82.0,1.0715892987214914,83.0,1.08020509358479,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.8031664494106439,0.22365337457110873,5.0,73.0,0.6245493864423306,80.0,0.9499673869924514,81.0,0.5038098226051995,84.0,1.0017427592768238,85.0,0.935762891736414,,,,,,,,,,,,,,
13,5G__aa3_KO,0.640451199143997,0.048560777606568,2.0,74.0,0.6061135439987009,75.0,0.674788854289293,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.6260462976938217,0.13758601106455853,2.0,76.0,0.7233342991139784,77.0,0.528758296273665,,,,,,,,,,,,,,,,,,,,
