,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,9.141992718397773e-16,0.1632096545497811,12.0,0.0,-0.0291556129250771,1.0,0.1246324180005435,22.0,0.3643084775997636,23.0,0.0546186056021396,24.0,-0.0463481179258415,25.0,0.0456263484715329,26.0,0.1286343831308434,27.0,-0.0898553572767868,28.0,-0.0767809966809158,29.0,-0.2727738464543074,30.0,-0.1762431186201398,31.0,-0.0266631829217436
1,5G__lowO2_fast_growth,-0.5882569267166581,0.18481188781351227,12.0,2.0,-0.6647135788300318,3.0,-0.2568806797487415,17.0,-0.9574715341466424,18.0,-0.7111559675591277,19.0,-0.6719061606834522,20.0,-0.6638648664721183,21.0,-0.539282868732414,32.0,-0.5922352267450854,33.0,-0.5416088390792115,34.0,-0.6819234762027566,35.0,-0.3492575932540269,36.0,-0.428782329146288
2,5G__lowCH4,-0.9629982610295758,0.3084630629831168,8.0,4.0,-1.20356564665322,5.0,-1.2510117284802158,6.0,-1.3050590067055756,7.0,-1.147636533179674,8.0,-0.5675366361978247,9.0,-0.5261992232769961,10.0,-0.8836824381471766,11.0,-0.8192948755959231,,,,,,,,
3,5G__MeOH,-1.4880584359923492,0.11541925981588509,7.0,12.0,-1.537531015161182,13.0,-1.5171840368849612,14.0,-1.4466060742652456,15.0,-1.2987146222219703,16.0,-1.44298952387582,37.0,-1.492947302861448,38.0,-1.680436476675819,,,,,,,,,,
4,5G__NoCu,-0.11286537570978321,0.06105055167571653,3.0,39.0,-0.1422513909590899,46.0,-0.0426789771206648,47.0,-0.1536657590495949,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.2927539313635325,0.08719669040119601,7.0,40.0,-0.1225558936829971,50.0,-0.3507636859494498,51.0,-0.2562553029706897,52.0,-0.2615530001252981,53.0,-0.3591701567924854,60.0,-0.3413532084038317,61.0,-0.357626271619976,,,,,,,,,,
6,5G__highCu,0.029413435232595642,0.11138740754984994,5.0,41.0,-0.0752353484982615,42.0,0.0078014613427468,43.0,0.184414149743028,44.0,-0.0679383449256132,45.0,0.0980252585010781,,,,,,,,,,,,,,
7,5G__lowCu,-0.21449438882141691,0.21916112790196518,8.0,48.0,-0.3704397692736645,49.0,-0.3625705927082538,54.0,-0.3229312969294069,55.0,-0.1186216076891391,56.0,-0.4128668645406597,57.0,-0.2766725155549405,58.0,-0.0980665844659762,59.0,0.2462141205907055,,,,,,,,
8,5G__highO2_slow_growth,-0.1814265913342474,0.13378415311762384,4.0,62.0,-0.3494015904225369,63.0,-0.0874122222448283,64.0,-0.2278285573281149,65.0,-0.0610639953415095,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.6776153494577724,0.1323128577070845,4.0,66.0,-0.5364673610662924,67.0,-0.5986970962060729,68.0,-0.820471147387634,69.0,-0.75482579317109,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.5592721423346942,0.06156617977509387,2.0,70.0,-0.5157382791239753,71.0,-0.6028060055454132,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.18194291043373734,0.08924687279056323,5.0,72.0,-0.323217492910052,78.0,-0.1667137250210935,79.0,-0.0896308141905128,82.0,-0.2009864992628349,83.0,-0.1291660207841936,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.14486845327656128,0.10955093795120165,5.0,73.0,-0.224987957348679,80.0,-0.2053562928415893,81.0,-0.1750388164964187,84.0,-0.1653921934322486,85.0,0.0464329937361291,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.2909233779276477,0.33937086208439354,2.0,74.0,-1.530894815844647,75.0,-1.0509519400106484,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.10255298928612475,0.18322471041080998,2.0,76.0,-0.0270064459263004,77.0,0.2321124244985499,,,,,,,,,,,,,,,,,,,,
