,0
gene_id,EQU24_RS12730
name,dusB
operon,1235
gene_product,tRNA dihydrouridine synthase DusB
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12730"">BioCyc</a>"
