,0
gene_id,EQU24_RS17880
name,htpG
operon,573
gene_product,molecular chaperone HtpG
cog,O
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS17880"">BioCyc</a>"
