,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-2.9605947323337506e-16,0.19922120346232905,12.0,0.0,-0.2268417936694282,1.0,0.0548139272099357,22.0,-0.3433165924260652,23.0,0.3747705684826306,24.0,0.1762368509871672,25.0,0.151703709985326,26.0,0.086694926665265,27.0,0.000940249968611,28.0,-0.1999413696587488,29.0,0.0744545827759015,30.0,-0.0222637737971993,31.0,-0.127251286523399
1,5G__lowO2_fast_growth,0.1577697864286661,0.3603760664343645,12.0,2.0,0.9457039913974814,3.0,0.8165450126545961,17.0,-0.1006769858721012,18.0,0.0041160278957592,19.0,0.053257579142512,20.0,0.1261671694044253,21.0,0.310770792028503,32.0,-0.0367732848301853,33.0,0.0055383287978543,34.0,-0.1824638593844287,35.0,-0.0735355458570081,36.0,0.0245882117665852
2,5G__lowCH4,-0.068284360664963,0.18390118035557929,8.0,4.0,-0.1131426048951658,5.0,-0.149445012441145,6.0,-0.0147874514772112,7.0,0.1451111390362536,8.0,0.1067319969052347,9.0,0.0919259451841103,10.0,-0.2352539295402831,11.0,-0.3774149680914975,,,,,,,,
3,5G__MeOH,-0.42556830035990206,0.3641399967092084,7.0,12.0,-0.2267755280981642,13.0,-0.096714536062695,14.0,-0.0418300112689795,15.0,-0.3590280256331608,16.0,-0.4252663768025551,37.0,-0.8204018313817487,38.0,-1.008961793272011,,,,,,,,,,
4,5G__NoCu,0.127334262299421,0.3397154060544553,3.0,39.0,-0.0331161504712849,46.0,-0.1024377988709677,47.0,0.5175567362405156,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.4030176642208046,0.28071183461429305,7.0,40.0,-0.4453226666115002,50.0,0.0229219639409192,51.0,-0.0936812825711568,52.0,-0.6087901841195649,53.0,-0.7657105633988865,60.0,-0.3870009315859803,61.0,-0.5435399851994624,,,,,,,,,,
6,5G__highCu,-0.18127985584982403,0.1761578764905816,5.0,41.0,-0.3036634004459335,42.0,-0.1003087431965275,43.0,-0.251648460923195,44.0,-0.3391568465992014,45.0,0.0883781719157372,,,,,,,,,,,,,,
7,5G__lowCu,-0.15058661732404957,0.2795095831621801,8.0,48.0,0.1523367075956319,49.0,-0.0601739624163384,54.0,0.0752997076089529,55.0,-0.2628064956168625,56.0,-0.0005725629960728,57.0,-0.2110243943000931,58.0,-0.1495314257512072,59.0,-0.7482205127164074,,,,,,,,
8,5G__highO2_slow_growth,0.8531151429551753,0.4035947212329055,4.0,62.0,1.1338599690086175,63.0,0.9505906207201562,64.0,1.0694810518619269,65.0,0.2585289302300007,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.4613705269050923,0.08557006330318369,4.0,66.0,0.557958872228598,67.0,0.4469662448982889,68.0,0.3529999500891412,69.0,0.487557040404341,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.30577475086042355,0.016804105475518093,2.0,70.0,-0.2938924539269107,71.0,-0.3176570477939364,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.4336601118986096,0.4109543586191551,5.0,72.0,0.7124391460794763,78.0,1.5826696603730044,79.0,1.5166338205781047,82.0,1.6207941496417195,83.0,1.7357637828207428,,,,,,,,,,,,,,
12,5G__NoLanthanum,1.3015970382330957,0.3411947834468142,5.0,73.0,0.87570404042284,80.0,1.4886712569430811,81.0,0.9995540909025272,84.0,1.4952872130084662,85.0,1.6487685898885642,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.0443070571237265,0.13345942292464322,2.0,74.0,-0.1386771200869851,75.0,0.0500630058395321,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.7837302189614102,0.10633300753546485,2.0,76.0,0.7085414282691227,77.0,0.8589190096536976,,,,,,,,,,,,,,,,,,,,
