,0
gene_id,EQU24_RS18690
name,<i>Not Available</i>
operon,469
gene_product,phosphotransferase
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18690"">BioCyc</a>"
