,0
gene_id,EQU24_RS01170
name,<i>Not Available</i>
operon,2668
gene_product,Y-family DNA polymerase
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01170"">BioCyc</a>"
