,0
gene_id,EQU24_RS13200
name,<i>Not Available</i>
operon,1173
gene_product,acetyl-CoA carboxylase carboxyltransferase subunit beta
cog,Lipid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13200"">BioCyc</a>"
