,0
gene_id,EQU24_RS01645
name,<i>Not Available</i>
operon,2603
gene_product,sulfate ABC transporter ATP-binding protein
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01645"">BioCyc</a>"
