,0
gene_id,EQU24_RS10200
name,<i>Not Available</i>
operon,1535
gene_product,outer membrane protein assembly factor BamE
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10200"">BioCyc</a>"
