,0
gene_id,EQU24_RS15240
name,<i>Not Available</i>
operon,905
gene_product,hypothetical protein
cog,H
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15240"">BioCyc</a>"
