,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.133352670971514e-15,0.44146848015200313,12.0,0.0,-0.1978866409139819,1.0,0.0622797975336784,22.0,-1.2932103198770193,23.0,0.0721964410900906,24.0,0.2202397674184206,25.0,0.2543026175834679,26.0,0.2126204269218918,27.0,0.1067542641283347,28.0,-0.2160002886966854,29.0,0.2128296403676257,30.0,0.3089825005562696,31.0,0.2568917938878936
1,5G__lowO2_fast_growth,-0.052110899748710394,0.36261440800740674,12.0,2.0,-0.8518451165805416,3.0,-0.674663082486834,17.0,-0.1148159249626443,18.0,0.157294039242946,19.0,0.2337677697304716,20.0,0.2792454112465199,21.0,0.1479673729054011,32.0,0.0924225093747104,33.0,0.217537908677718,34.0,-0.2116530470731099,35.0,0.057144171026648,36.0,0.0422671919141901
2,5G__lowCH4,-0.7942677404938201,0.22103053656971286,8.0,4.0,-0.8861728958641288,5.0,-0.8985654042923787,6.0,-0.8427481039948592,7.0,-0.9596894129216142,8.0,-0.3285330407215205,9.0,-0.5892421151117793,10.0,-0.9209011290256476,11.0,-0.9282898220186322,,,,,,,,
3,5G__MeOH,0.24433463202335748,0.5754006671125799,7.0,12.0,-0.186409901929248,13.0,-0.4326782706846366,14.0,-0.2894079435604109,15.0,0.2818374508862442,16.0,0.4151582312575437,37.0,0.9700501302407476,38.0,0.9517927279532624,,,,,,,,,,
4,5G__NoCu,0.4411252381028614,0.2600859237969906,3.0,39.0,0.5388837466980725,46.0,0.1463249736103886,47.0,0.6381669940001231,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.5311259099090043,0.11215510069259846,7.0,40.0,0.5143416534344656,50.0,0.7067598184878108,51.0,0.597715826255282,52.0,0.4096916428855692,53.0,0.3842364759460404,60.0,0.5890857127714293,61.0,0.5160502395824329,,,,,,,,,,
6,5G__highCu,0.421679951266686,0.1769714441941179,5.0,41.0,0.3857451231724607,42.0,0.2551410820640196,43.0,0.2804731488138534,44.0,0.5006451307456681,45.0,0.6863952715374282,,,,,,,,,,,,,,
7,5G__lowCu,0.5744337365651544,0.24866860362754906,8.0,48.0,0.68257720707056,49.0,0.5335680069347539,54.0,0.5116129430280862,55.0,0.0216414132888189,56.0,0.6648170081692308,57.0,0.5910186391830416,58.0,0.7497576636520993,59.0,0.8404770111946442,,,,,,,,
8,5G__highO2_slow_growth,1.169610451030145,0.201719673125786,4.0,62.0,1.090708922164434,63.0,1.3419208658879471,64.0,0.92067651060486,65.0,1.3251355054633391,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.23210719710571487,0.04450437761271728,4.0,66.0,0.2531932006530208,67.0,0.1690080150605357,68.0,0.2709075911188279,69.0,0.2353199815904751,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.2920816552263283,0.03835306096684954,2.0,70.0,-0.2649619457374079,71.0,-0.3192013647152487,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.9497159550846812,0.3472487052156111,5.0,72.0,0.3546393168764856,78.0,1.2679600204803174,79.0,1.0571151925087134,82.0,1.0572661378966357,83.0,1.0115991076612536,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.6818406014269442,0.37528687663914784,5.0,73.0,0.2255932509206735,80.0,1.0983424361542804,81.0,0.4685095990012877,84.0,0.5801338635349751,85.0,1.0366238575235045,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.2126890864568227,0.3771647808426957,2.0,74.0,-0.4793848606154309,75.0,0.0540066877017855,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.0324132786430931,0.046778652842115735,2.0,76.0,0.0654907812825245,77.0,-0.0006642239963383,,,,,,,,,,,,,,,,,,,,
